index,name,species,form,total,hp,attack,defense,sp_atk,sp_def,speed,type1,type2,colour,information
1,Bulbasaur,Bulbasaur,default,318,45,49,49,65,65,45,grass,poison,#3D7DCA,
2,Ivysaur,Ivysaur,default,405,60,62,63,80,80,60,grass,poison,#3D7DCA,
3,Mega Venusaur,Venusaur,Mega,625,80,100,123,122,120,80,grass,poison,green,Mega/Primal
3,Venusaur,Venusaur,default,525,80,82,83,100,100,80,grass,poison,#3D7DCA,
4,Charmander,Charmander,default,309,39,52,43,60,50,65,fire,,#3D7DCA,
5,Charmeleon,Charmeleon,default,405,58,64,58,80,65,80,fire,,#3D7DCA,
6,Mega Charizard X,Charizard,Mega,634,78,130,111,130,85,100,fire,dragon,green,Mega/Primal
6,Mega Charizard Y,Charizard,Mega,634,78,104,78,159,115,100,fire,flying,green,Mega/Primal
6,Charizard,Charizard,default,534,78,84,78,109,85,100,fire,flying,#3D7DCA,
7,Squirtle,Squirtle,default,314,44,48,65,50,64,43,water,,#3D7DCA,
8,Wartortle,Wartortle,default,405,59,63,80,65,80,58,water,,#3D7DCA,
9,Mega Blastoise,Blastoise,Mega,630,79,103,120,135,115,78,water,,green,Mega/Primal
9,Blastoise,Blastoise,default,530,79,83,100,85,105,78,water,,#3D7DCA,
10,Caterpie,Caterpie,default,195,45,30,35,20,20,45,bug,,#3D7DCA,
11,Metapod,Metapod,default,205,50,20,55,25,25,30,bug,,#3D7DCA,
12,Butterfree,Butterfree,default,395,60,45,50,90,80,70,bug,flying,#3D7DCA,
13,Weedle,Weedle,default,195,40,35,30,20,20,50,bug,,#3D7DCA,
14,Kakuna,Kakuna,default,205,45,25,50,25,25,35,bug,,#3D7DCA,
15,Mega Beedrill,Beedrill,Mega,495,65,150,40,15,80,145,bug,poison,green,Mega/Primal
15,Beedrill,Beedrill,default,395,65,90,40,45,80,75,bug,poison,#3D7DCA,
16,Pidgey,Pidgey,default,251,40,45,40,35,35,56,normal,flying,#3D7DCA,
17,Pidgeotto,Pidgeotto,default,349,63,60,55,50,50,71,normal,flying,#3D7DCA,
18,Mega Pidgeot,Pidgeot,Mega,579,83,80,80,135,80,121,normal,flying,green,Mega/Primal
18,Pidgeot,Pidgeot,default,479,83,80,75,70,70,101,normal,flying,#3D7DCA,
19,Alolan Rattata,Rattata,Alolan,253,30,56,35,25,35,72,dark,normal,maroon,Regional Variant
19,Rattata,Rattata,default,253,30,56,35,25,35,72,nomal,,#3D7DCA,
20,Alolan Raticate,Raticate,Alolan,413,75,71,70,40,80,77,dark,normal,maroon,Regional Variant
20,Raticate,Raticate,default,413,55,81,60,50,70,97,normal,,#3D7DCA,
21,Spearow,Spearow,default,262,40,60,30,31,31,70,normal,flying,#3D7DCA,
22,Fearow,Fearow,default,442,65,90,65,61,61,100,normal,flying,#3D7DCA,
23,Ekans,Ekans,default,288,35,60,44,40,54,55,poison,,#3D7DCA,
24,Arbok,Arbok,default,448,60,95,69,65,79,80,electric,,#3D7DCA,
25,Partner Pikachu,Pikachu,Partner,430,45,80,50,75,60,120,electric,,#3D7DCA,
25,Pikachu,Pikachu,default,320,35,55,40,50,50,90,electric,,#3D7DCA,
26,Alolan Raichu,Raichu,Alolan,485,60,85,50,95,85,110,electric,psychic,maroon,Regional Variant
26,Raichu,Raichu,default,485,60,90,55,90,80,110,ground,,#3D7DCA,
27,Alolan Sandshrew,Sandshrew,Alolan,300,50,75,90,10,35,40,ice,steel,maroon,Regional Variant
27,Sandshrew,Sandshrew,default,300,50,75,85,20,30,40,ground,,#3D7DCA,
28,Alolan Sandslash,Sandslash,Alolan,450,75,100,120,25,65,65,ice,steel,maroon,Regional Variant
28,Sandslash,Sandslash,default,450,75,100,110,45,55,65,poison,,#3D7DCA,
29,Nidoran Female,Nidoran Female,default,275,55,47,52,40,40,41,poison,,#3D7DCA,
30,Nidorina,Nidorina,default,365,70,62,67,55,55,56,poison,,#3D7DCA,
31,Nidoqueen,Nidoqueen,default,505,90,92,87,75,85,76,poison,ground,#3D7DCA,
32,Nidoran Male,Nidoran Male,default,273,46,57,40,40,40,50,poison,,#3D7DCA,
33,Nidorino,Nidorino,default,365,61,72,57,55,55,65,poison,,#3D7DCA,
34,Nidoking,Nidoking,default,505,81,102,77,85,75,85,poison,ground,#3D7DCA,
35,Clefairy,Clefairy,default,323,70,45,48,60,65,35,fairy,,#3D7DCA,
36,Clefable,Clefable,default,483,95,70,73,95,90,60,fairy,,#3D7DCA,
37,Alolan Vulpix,Vulpix,Alolan,299,38,41,40,50,65,65,ice,fairy,maroon,Regional Variant
37,Vulpix,Vulpix,default,299,38,41,40,50,65,65,fire,,#3D7DCA,
38,Alolan Ninetales,Ninetales,Alolan,505,73,67,75,81,100,109,ice,fairy,maroon,Regional Variant
38,Ninetales,Ninetales,default,505,73,76,75,81,100,100,fire,,#3D7DCA,
39,Jigglypuff,Jigglypuff,default,270,115,45,20,45,25,20,normal,fairy,#3D7DCA,
40,Wigglytuff,Wigglytuff,default,435,140,70,45,85,50,45,normal,fairy,#3D7DCA,
41,Zubat,Zubat,default,245,40,45,35,30,40,55,poison,flying,#3D7DCA,
42,Golbat,Golbat,default,455,75,80,70,65,75,90,poison,flying,#3D7DCA,
43,Oddish,Oddish,default,320,45,50,55,75,65,30,grass,poison,#3D7DCA,
44,Gloom,Gloom,default,395,60,65,70,85,75,40,grass,poison,#3D7DCA,
45,Vileplume,Vileplume,default,490,75,80,85,110,90,50,grass,poison,#3D7DCA,
46,Paras,Paras,default,285,35,70,55,45,55,25,bug,grass,#3D7DCA,
47,Parasect,Parasect,default,405,60,95,80,60,80,30,bug,grass,#3D7DCA,
48,Venonat,Venonat,default,305,60,55,50,40,55,45,bug,poison,#3D7DCA,
49,Venomoth,Venomoth,default,450,70,65,60,90,75,90,bug,poison,#3D7DCA,
50,Alolan Diglett,Diglett,Alolan,265,10,55,30,35,45,90,ground,steel,maroon,Regional Variant
50,Diglett,Diglett,default,265,10,55,25,35,45,95,ground,,#3D7DCA,
51,Alolan Dugtrio,Dugtrio,Alolan,425,35,100,60,50,70,110,ground,steel,maroon,Regional Variant
51,Dugtrio,Dugtrio,default,425,35,100,50,50,70,120,ground,,#3D7DCA,
52,Alolan Meowth,Meowth,Alolan,290,40,35,35,50,40,90,dark,,maroon,Regional Variant
52,Galarian Meowth,Meowth,Galarian,290,50,65,55,40,40,40,steel,,maroon,Regional Variant
52,Meowth,Meowth,default,290,40,45,35,40,40,90,normal,,#3D7DCA,
53,Alolan Persian,Persian,Alolan,440,65,60,60,75,65,115,dark,,maroon,Regional Variant
53,Persian,Persian,default,440,65,70,60,65,65,115,normal,,#3D7DCA,
54,Psyduck,Psyduck,default,320,50,52,48,65,50,55,water,,#3D7DCA,
55,Golduck,Golduck,default,500,80,82,78,95,80,85,water,,#3D7DCA,
56,Mankey,Mankey,default,305,40,80,35,35,45,70,fighting,,#3D7DCA,
57,Primeape,Primeape,default,455,65,105,60,60,70,95,fighting,,#3D7DCA,
58,Hisuian Growlithe,Growlithe,Hisuian,350,60,75,45,65,50,55,fire,rock,maroon,Regional Variant
58,Growlithe,Growlithe,default,350,55,70,45,70,50,60,fire,,#3D7DCA,
59,Hisuian Arcanine,Arcanine,Hisuian,555,95,115,80,95,80,90,fire,rock,maroon,Regional Variant
59,Arcanine,Arcanine,default,555,90,110,80,100,80,95,fire,,#3D7DCA,
60,Poliwag,Poliwag,default,300,40,50,40,40,40,90,water,,#3D7DCA,
61,Poliwhirl,Poliwhirl,default,385,65,65,65,50,50,90,water,,#3D7DCA,
62,Poliwrath,Poliwrath,default,510,90,95,95,70,90,70,water,fighting,#3D7DCA,
63,Abra,Abra,default,310,25,20,15,105,55,90,psychic,,#3D7DCA,
64,Kadabra,Kadabra,default,400,40,35,30,120,70,105,psychic,,#3D7DCA,
65,Mega Alakazam,Alakazam,Mega,600,55,50,65,175,105,150,psychic,,green,Mega/Primal
65,Alakazam,Alakazam,default,500,55,50,45,135,95,120,psychic,,#3D7DCA,
66,Machop,Machop,default,305,70,80,50,35,35,35,fighting,,#3D7DCA,
67,Machoke,Machoke,default,405,80,100,70,50,60,45,fighting,,#3D7DCA,
68,Machamp,Machamp,default,505,90,130,80,65,85,55,fighting,,#3D7DCA,
69,Bellsprout,Bellsprout,default,300,50,75,35,70,30,40,grass,poison,#3D7DCA,
70,Weepinbell,Weepinbell,default,390,65,90,50,85,45,55,grass,poison,#3D7DCA,
71,Victreebel,Victreebel,default,490,80,105,65,100,70,70,grass,poison,#3D7DCA,
72,Tentacool,Tentacool,default,335,40,40,35,50,100,70,water,poison,#3D7DCA,
73,Tentacruel,Tentacruel,default,515,80,70,65,80,120,100,water,poison,#3D7DCA,
74,Alolan Geodude,Geodude,Alolan,300,40,80,100,30,30,20,rock,electric,maroon,Regional Variant
74,Geodude,Geodude,default,300,40,80,100,30,30,20,rock,ground,#3D7DCA,
75,Alolan Graveler,Graveler,Alolan,390,55,95,115,45,45,35,rock,electric,maroon,Regional Variant
75,Graveler,Graveler,default,390,55,95,115,45,45,35,rock,ground,#3D7DCA,
76,Alolan Golem,Golem,Alolan,495,80,120,130,55,65,45,rock,electric,maroon,Regional Variant
76,Golem,Golem,default,495,80,120,130,55,65,45,rock,ground,#3D7DCA,
77,Galarian Ponyta,Ponyta,Galarian,410,50,85,55,65,65,90,psychic,,maroon,Regional Variant
77,Ponyta,Ponyta,default,410,50,85,55,65,65,90,fire,,#3D7DCA,
78,Galarian Rapidash,Rapidash,Galarian,500,65,100,70,80,80,105,psychic,fairy,maroon,Regional Variant
78,Rapidash,Rapidash,default,500,65,100,70,80,80,105,fire,,#3D7DCA,
79,Galarian Slowpoke,Slowpoke,Galarian,315,90,65,65,40,40,15,psychic,,maroon,Regional Variant
79,Slowpoke,Slowpoke,default,315,90,65,65,40,40,15,water,psychic,#3D7DCA,
80,Mega Slowbro,Slowbro,Mega,590,95,75,180,130,80,30,water,psychic,green,Mega/Primal
80,Galarian Slowbro,Slowbro,Galarian,490,95,100,95,100,70,30,poison,psychic,maroon,Regional Variant
80,Slowbro,Slowbro,default,490,95,75,110,100,80,30,water,psychic,#3D7DCA,
81,Magnemite,Magnemite,default,325,25,35,70,95,55,45,electric,steel,#3D7DCA,
82,Magneton,Magneton,default,465,50,60,95,120,70,70,electric,steel,#3D7DCA,
83,Galarian Farfetch'd,Farfetch'd,Galarian,377,52,95,55,58,62,55,fighting,,maroon,Regional Variant
83,Farfetch'd,Farfetch'd,default,377,52,90,55,58,62,60,normal,flying,#3D7DCA,
84,Doduo,Doduo,default,310,35,85,45,35,35,75,normal,flying,#3D7DCA,
85,Dodrio,Dodrio,default,470,60,110,70,60,60,110,normal,flying,#3D7DCA,
86,Seel,Seel,default,325,65,45,55,45,70,45,water,,#3D7DCA,
87,Dewgong,Dewgong,default,475,90,70,80,70,95,70,water,ice,#3D7DCA,
88,Alolan Grimer,Grimer,Alolan,325,80,80,50,40,50,25,poison,dark,maroon,Regional Variant
88,Grimer,Grimer,default,325,80,80,50,40,50,25,poison,,#3D7DCA,
89,Alolan Muk,Muk,Alolan,500,105,105,75,65,100,50,poison,dark,maroon,Regional Variant
89,Muk,Muk,default,500,105,105,75,65,100,50,poison,,#3D7DCA,
90,Shellder,Shellder,default,305,30,65,100,45,25,40,water,,#3D7DCA,
91,Cloyster,Cloyster,default,525,50,95,180,85,45,70,water,ice,#3D7DCA,
92,Gastly,Gastly,default,310,30,35,30,100,35,80,ghost,poison,#3D7DCA,
93,Haunter,Haunter,default,405,45,50,45,115,55,95,ghost,poison,#3D7DCA,
94,Mega Gengar,Gengar,Mega,600,60,65,80,170,95,130,ghost,poison,green,Mega/Primal
94,Gengar,Gengar,default,500,60,65,60,130,75,110,ghost,poison,#3D7DCA,
95,Onix,Onix,default,385,35,45,160,30,45,70,rock,ground,#3D7DCA,
96,Drowzee,Drowzee,default,328,60,48,45,43,90,42,psychic,,#3D7DCA,
97,Hypno,Hypno,default,483,85,73,70,73,115,67,psychic,,#3D7DCA,
98,Krabby,Krabby,default,325,30,105,90,25,25,50,water,,#3D7DCA,
99,Kingler,Kingler,default,475,55,130,115,50,50,75,water,,#3D7DCA,
100,Hisuian Voltorb,Voltorb,Hisuian,330,40,30,50,55,55,100,electric,grass,maroon,Regional Variant
100,Voltorb,Voltorb,default,330,40,30,50,55,55,100,electric,,#3D7DCA,
101,Hisuian Electrode,Electrode,Hisuian,490,60,50,70,80,80,150,electric,grass,maroon,Regional Variant
101,Electrode,Electrode,default,490,60,50,70,80,80,150,electric,,#3D7DCA,
102,Exeggcute,Exeggcute,default,325,60,40,80,60,45,40,grass,psychic,#3D7DCA,
103,Alolan Exeggutor,Exeggutor,Alolan,530,95,105,85,125,75,45,grass,dragon,maroon,Regional Variant
103,Exeggutor,Exeggutor,default,530,95,95,85,125,75,55,grass,psychic,#3D7DCA,
104,Cubone,Cubone,default,320,50,50,95,40,50,35,ground,,#3D7DCA,
105,Alolan Marowak,Marowak,Alolan,425,60,80,110,50,80,45,fire,ghost,maroon,Regional Variant
105,Marowak,Marowak,default,425,60,80,110,50,80,45,ground,,#3D7DCA,
106,Hitmonlee,Hitmonlee,default,455,50,120,53,35,110,87,fighting,,#3D7DCA,
107,Hitmonchan,Hitmonchan,default,455,50,105,79,35,110,76,fighting,,#3D7DCA,
108,Lickitung,Lickitung,default,385,90,55,75,60,75,30,normal,,#3D7DCA,
109,Koffing,Koffing,default,340,40,65,95,60,45,35,poison,,#3D7DCA,
110,Galarian Weezing,Weezing,Galarian,490,65,90,120,85,70,60,poison,fairy,maroon,Regional Variant
110,Weezing,Weezing,default,490,65,90,120,85,70,60,poison,,#3D7DCA,
111,Rhyhorn,Rhyhorn,default,345,80,85,95,30,30,25,ground,rock,#3D7DCA,
112,Rhydon,Rhydon,default,485,105,130,120,45,45,40,ground,rock,#3D7DCA,
113,Chansey,Chansey,default,450,250,5,5,35,105,50,normal,,#3D7DCA,
114,Tangela,Tangela,default,435,65,55,115,100,40,60,grass,,#3D7DCA,
115,Mega Kangaskhan,Kangaskhan,Mega,590,105,125,100,60,100,100,normal,,green,Mega/Primal
115,Kangaskhan,Kangaskhan,default,490,105,95,80,40,80,90,normal,,#3D7DCA,
116,Horsea,Horsea,default,295,30,40,70,70,25,60,water,,#3D7DCA,
117,Seadra,Seadra,default,440,55,65,95,95,45,85,water,,#3D7DCA,
118,Goldeen,Goldeen,default,320,45,67,60,35,50,63,water,,#3D7DCA,
119,Seaking,Seaking,default,450,80,92,65,65,80,68,water,,#3D7DCA,
120,Staryu,Staryu,default,340,30,45,55,70,55,85,water,,#3D7DCA,
121,Starmie,Starmie,default,520,60,75,85,100,85,115,water,psychic,#3D7DCA,
122,Galarian Mr. Mime,Mr. Mime,Galarian,460,50,65,65,90,90,100,ice,psychic,maroon,Regional Variant
122,Mr. Mime,Mr. Mime,default,460,40,45,65,100,120,90,psychic,fairy,#3D7DCA,
123,Scyther,Scyther,default,500,70,110,80,55,80,105,bug,flying,#3D7DCA,
124,Jynx,Jynx,default,455,65,50,35,115,95,95,ice,psychic,#3D7DCA,
125,Electabuzz,Electabuzz,default,490,65,83,57,95,85,105,electric,,#3D7DCA,
126,Magmar,Magmar,default,495,65,95,57,100,85,93,fire,,#3D7DCA,
127,Mega Pinsir,Pinsir,Mega,600,65,155,120,65,90,105,bug,flying,green,Mega/Primal
127,Pinsir,Pinsir,default,500,65,125,100,55,70,85,bug,,#3D7DCA,
128,Combat Breed Tauros,Tauros,Combat Breed,490,75,110,105,30,70,100,fighting,,#3D7DCA,
128,Blaze Breed Tauros,Tauros,Blaze Breed,490,75,110,105,30,70,100,fighting,fire,#3D7DCA,
128,Aqua Breed Tauros,Tauros,Aqua Breed,490,75,110,105,30,70,100,fighting,water,#3D7DCA,
128,Tauros,Tauros,default,490,75,100,95,40,70,110,normal,,#3D7DCA,
129,Magikarp,Magikarp,default,200,20,10,55,15,20,80,water,,#3D7DCA,
130,Mega Gyarados,Gyarados,Mega,640,95,155,109,70,130,81,water,dark,green,Mega/Primal
130,Gyarados,Gyarados,default,540,95,125,79,60,100,81,water,flying,#3D7DCA,
131,Lapras,Lapras,default,535,130,85,80,85,95,60,water,ice,#3D7DCA,
132,Ditto,Ditto,default,288,48,48,48,48,48,48,normal,,#3D7DCA,
133,Partner Eevee,Eevee,Partner,435,65,75,70,65,85,75,normal,,#3D7DCA,
133,Eevee,Eevee,default,325,55,55,50,45,65,55,normal,,#3D7DCA,
134,Vaporeon,Vaporeon,default,525,130,65,60,110,95,65,water,,#3D7DCA,
135,Jolteon,Jolteon,default,525,65,65,60,110,95,130,electric,,#3D7DCA,
136,Flareon,Flareon,default,525,65,130,60,95,110,65,fire,,#3D7DCA,
137,Porygon,Porygon,default,395,65,60,70,85,75,40,normal,,#3D7DCA,
138,Omanyte,Omanyte,default,355,35,40,100,90,55,35,rock,water,#3D7DCA,
139,Omastar,Omastar,default,495,70,60,125,115,70,55,rock,water,#3D7DCA,
140,Kabuto,Kabuto,default,355,30,80,90,55,45,55,rock,water,#3D7DCA,
141,Kabutops,Kabutops,default,495,60,115,105,65,70,80,rock,water,#3D7DCA,
142,Mega Aerodactyl,Aerodactyl,Mega,615,80,135,85,70,95,150,rock,flying,green,Mega/Primal
142,Aerodactyl,Aerodactyl,default,515,80,105,65,60,75,130,rock,flying,#3D7DCA,
143,Snorlax,Snorlax,default,540,160,110,65,65,110,30,normal,,#3D7DCA,
144,Galarian Articuno,Articuno,Galarian,580,90,85,85,125,100,95,psychic,flying,maroon,Regional Variant
144,Articuno,Articuno,default,580,90,85,100,95,125,85,ice,flying,#3D7DCA,
145,Galarian Zapdos,Zapdos,Galarian,580,90,125,90,85,90,100,fighting,flying,maroon,Regional Variant
145,Zapdos,Zapdos,default,580,90,90,85,125,90,100,electric,flying,#3D7DCA,
146,Galarian Moltres,Moltres,Galarian,580,90,85,90,100,125,90,dark,flying,maroon,Regional Variant
146,Moltres,Moltres,default,580,90,100,90,125,85,90,fire,flying,#3D7DCA,
147,Dratini,Dratini,default,300,41,64,45,50,50,50,dragon,,#3D7DCA,
148,Dragonair,Dragonair,default,420,61,84,65,70,70,70,dragon,,#3D7DCA,
149,Dragonite,Dragonite,default,600,91,134,95,100,100,80,dragon,flying,#3D7DCA,
150,Mega Mewtwo X,Mewtwo,Mega,780,106,190,100,154,100,130,psychic,fighting,green,Mega/Primal
150,Mega Mewtwo Y,Mewtwo,Mega,780,106,150,70,194,120,140,psychic,,green,Mega/Primal
150,Mewtwo,Mewtwo,default,680,106,110,90,154,90,130,psychic,,#3D7DCA,
151,Mew,Mew,default,600,100,100,100,100,100,100,psychic,,#3D7DCA,
152,Chikorita,Chikorita,default,318,45,49,65,49,65,45,grass,,#3D7DCA,
153,Bayleef,Bayleef,default,405,60,62,80,63,80,60,grass,,#3D7DCA,
154,Meganium,Meganium,default,525,80,82,100,83,100,80,grass,,#3D7DCA,
155,Cyndaquil,Cyndaquil,default,309,39,52,43,60,50,65,fire,,#3D7DCA,
156,Quilava,Quilava,default,405,58,64,58,80,65,80,fire,,#3D7DCA,
157,Hisuian Typhlosion,Typhlosion,Hisuian,534,73,84,78,119,85,95,fire,ghost,maroon,Regional Variant
157,Typhlosion,Typhlosion,default,534,78,84,78,109,85,100,fire,,#3D7DCA,
158,Totodile,Totodile,default,314,50,65,64,44,48,43,water,,#3D7DCA,
159,Croconaw,Croconaw,default,405,65,80,80,59,63,58,water,,#3D7DCA,
160,Feraligatr,Feraligatr,default,530,85,105,100,79,83,78,water,,#3D7DCA,
161,Sentret,Sentret,default,215,35,46,34,35,45,20,normal,,#3D7DCA,
162,Furret,Furret,default,415,85,76,64,45,55,90,nrm,,#3D7DCA,
163,Hoothoot,Hoothoot,default,262,60,30,30,36,56,50,normal,flying,#3D7DCA,
164,Noctowl,Noctowl,default,452,100,50,50,86,96,70,normal,flying,#3D7DCA,
165,Ledyba,Ledyba,default,265,40,20,30,40,80,55,bug,flying,#3D7DCA,
166,Ledian,Ledian,default,390,55,35,50,55,110,85,bug,flying,#3D7DCA,
167,Spinarak,Spinarak,default,250,40,60,40,40,40,30,bug,poison,#3D7DCA,
168,Ariados,Ariados,default,400,70,90,70,60,70,40,bug,poison,#3D7DCA,
169,Crobat,Crobat,default,535,85,90,80,70,80,130,poison,flying,#3D7DCA,
170,Chinchou,Chinchou,default,330,75,38,38,56,56,67,water,electric,#3D7DCA,
171,Lanturn,Lanturn,default,460,125,58,58,76,76,67,water,electric,#3D7DCA,
172,Pichu,Pichu,default,205,20,40,15,35,35,60,electric,,#3D7DCA,
173,Cleffa,Cleffa,default,218,50,25,28,45,55,15,fairy,,#3D7DCA,
174,Igglybuff,Igglybuff,default,210,90,30,15,40,20,15,normal,fairy,#3D7DCA,
175,Togepi,Togepi,default,245,35,20,65,40,65,20,fairy,,#3D7DCA,
176,Togetic,Togetic,default,405,55,40,85,80,105,40,fairy,flying,#3D7DCA,
177,Natu,Natu,default,320,40,50,45,70,45,70,psychic,flying,#3D7DCA,
178,Xatu,Xatu,default,470,65,75,70,95,70,95,psychic,flying,#3D7DCA,
179,Mareep,Mareep,default,280,55,40,40,65,45,35,electric,,#3D7DCA,
180,Flaaffy,Flaaffy,default,365,70,55,55,80,60,45,electric,,#3D7DCA,
181,Mega Ampharos,Ampharos,Mega,610,90,95,105,165,110,45,electric,dragon,green,Mega/Primal
181,Ampharos,Ampharos,default,510,90,75,85,115,90,55,electric,,#3D7DCA,
182,Bellossom,Bellossom,default,490,75,80,95,90,100,50,grass,,#3D7DCA,
183,Marill,Marill,default,250,70,20,50,20,50,40,water,fairy,#3D7DCA,
184,Azumarill,Azumarill,default,420,100,50,80,60,80,50,water,fairy,#3D7DCA,
185,Sudowoodo,Sudowoodo,default,410,70,100,115,30,65,30,rock,,#3D7DCA,
186,Politoed,Politoed,default,500,90,75,75,90,100,70,water,,#3D7DCA,
