index,name,species,form,total,hp,attack,defense,sp_atk,sp_def,speed,type1,type2,colour,information
187,Hoppip,Hoppip,default,250,35,35,40,35,55,50,grass,flying,#3D7DCA,
188,Skiploom,Skiploom,default,340,55,45,50,45,65,80,grass,flying,#3D7DCA,
189,Jumpluff,Jumpluff,default,460,75,55,70,55,95,110,grass,flying,#3D7DCA,
190,Aipom,Aipom,default,360,55,70,55,40,55,85,normal,,#3D7DCA,
191,Sunkern,Sunkern,default,180,30,30,30,30,30,30,grass,,#3D7DCA,
192,Sunflora,Sunflora,default,425,75,75,55,105,85,30,grass,,#3D7DCA,
193,Yanma,Yanma,default,390,65,65,45,75,45,95,bug,flying,#3D7DCA,
194,Paldean Wooper,Wooper,Paldean,210,55,45,45,25,25,15,poison,ground,maroon,Regional Variant
194,Wooper,Wooper,default,210,55,45,45,25,25,15,water,ground,#3D7DCA,
195,Quagsire,Quagsire,default,430,95,85,85,65,65,35,water,ground,#3D7DCA,
196,Espeon,Espeon,default,525,65,65,60,130,95,110,psychic,,#3D7DCA,
197,Umbreon,Umbreon,default,525,95,65,110,60,130,65,dark,,#3D7DCA,
198,Murkrow,Murkrow,default,405,60,85,42,85,42,91,dark,flying,#3D7DCA,
199,Galarian Slowking,Slowking,Galarian,490,95,65,80,110,110,30,poison,psychic,maroon,Regional Variant
199,Slowking,Slowking,default,490,95,75,80,100,110,30,water,psychic,#3D7DCA,
200,Misdreavus,Misdreavus,default,435,60,60,60,85,85,85,ghost,,#3D7DCA,
201,Unown,Unown,default,336,48,72,48,72,48,48,psychic,,#3D7DCA,
202,Wobbuffet,Wobbuffet,default,405,190,33,58,33,58,33,psychic,,#3D7DCA,
203,Girafarig,Girafarig,default,455,70,80,65,90,65,85,normal,psychic,#3D7DCA,
204,Pineco,Pineco,default,290,50,65,90,35,35,15,bug,,#3D7DCA,
205,Forretress,Forretress,default,465,75,90,140,60,60,40,bug,steel,#3D7DCA,
206,Dunsparce,Dunsparce,default,415,100,70,70,65,65,45,normal,,#3D7DCA,
207,Gligar,Gligar,default,430,65,75,105,35,65,85,ground,flying,#3D7DCA,
208,Mega Steelix,Steelix,Mega,610,75,125,230,55,95,30,steel,ground,green,Mega/Primal
208,Steelix,Steelix,default,510,75,85,200,55,65,30,steel,ground,#3D7DCA,
209,Snubbull,Snubbull,default,300,60,80,50,40,40,30,fairy,,#3D7DCA,
210,Granbull,Granbull,default,450,90,120,75,60,60,45,fairy,,#3D7DCA,
211,Qwilfish,Qwilfish,Hisuian,440,65,95,85,55,55,85,dark,poison,maroon,Regional Variant
211,Qwilfish,Qwilfish,default,440,65,95,85,55,55,85,water,poison,#3D7DCA,
212,Mega Scizor,Scizor,Mega,600,70,150,140,65,100,75,bug,steel,green,Mega/Primal
212,Scizor,Scizor,default,500,70,130,100,55,80,65,bug,steel,#3D7DCA,
213,Shuckle,Shuckle,default,505,20,10,230,10,230,5,bug,rock,#3D7DCA,
214,Mega Heracross,Heracross,Mega,600,80,185,115,40,105,75,bug,fighting,green,Mega/Primal
214,Heracross,Heracross,default,500,80,125,75,40,95,85,bug,fighting,#3D7DCA,
215,Sneasel,Sneasel,Hisuian,430,55,95,55,35,75,115,fighting,poison,maroon,Regional Variant
215,Sneasel,Sneasel,default,430,55,95,55,35,75,115,dark,ice,#3D7DCA,
216,Teddiursa,Teddiursa,default,330,60,80,50,50,50,40,normal,,#3D7DCA,
217,Ursaring,Ursaring,default,500,90,130,75,75,75,55,normal,,#3D7DCA,
218,Slugma,Slugma,default,250,40,40,40,70,40,20,fire,,#3D7DCA,
219,Magcargo,Magcargo,default,430,60,50,120,90,80,30,fire,rock,#3D7DCA,
220,Swinub,Swinub,default,250,50,50,40,30,30,50,ice,ground,#3D7DCA,
221,Piloswine,Piloswine,default,450,100,100,80,60,60,50,ice,ground,#3D7DCA,
222,Corsola,Corsola,Galarian,410,60,55,100,65,100,30,ghost,,maroon,Regional Variant
222,Corsola,Corsola,default,410,65,55,95,65,95,35,water,,#3D7DCA,
223,Remoraid,Remoraid,default,300,35,65,35,65,35,65,water,,#3D7DCA,
224,Octillery,Octillery,default,480,75,105,75,105,75,45,water,,#3D7DCA,
225,Delibird,Delibird,default,330,45,55,45,65,45,75,ice,flying,#3D7DCA,
226,Mantine,Mantine,default,485,85,40,70,80,140,70,water,flying,#3D7DCA,
227,Skarmory,Skarmory,default,465,65,80,140,40,70,70,steel,flying,#3D7DCA,
228,Houndour,Houndour,default,330,45,60,30,80,50,65,dark,fire,#3D7DCA,
229,Mega Houndoom,Houndoom,Mega,600,75,90,90,140,90,115,dark,fire,green,Mega/Primal
229,Houndoom,Houndoom,default,500,75,90,50,110,80,95,dark,fire,#3D7DCA,
230,Kingdra,Kingdra,default,540,75,95,95,95,95,85,water,dragon,#3D7DCA,
231,Phanpy,Phanpy,default,330,90,60,60,40,40,40,ground,,#3D7DCA,
232,Donphan,Donphan,default,500,90,120,120,60,60,50,ground,,#3D7DCA,
233,Porygon2,Porygon2,default,515,85,80,90,105,95,60,normal,,#3D7DCA,
234,Stantler,Stantler,default,465,73,95,62,85,65,85,normal,,#3D7DCA,
235,Smeargle,Smeargle,default,250,55,20,35,20,45,75,normal,,#3D7DCA,
236,Tyrogue,Tyrogue,default,210,35,35,35,35,35,35,fighting,,#3D7DCA,
237,Hitmontop,Hitmontop,default,455,50,95,95,35,110,70,fighting,,#3D7DCA,
238,Smoochum,Smoochum,default,305,45,30,15,85,65,65,ice,psychic,#3D7DCA,
239,Elekid,Elekid,default,360,45,63,37,65,55,95,electric,,#3D7DCA,
240,Magby,Magby,default,365,45,75,37,70,55,83,fire,,#3D7DCA,
241,Miltank,Miltank,default,490,95,80,105,40,70,100,normal,,#3D7DCA,
242,Blissey,Blissey,default,540,255,10,10,75,135,55,normal,,#3D7DCA,
243,Raikou,Raikou,default,580,90,85,75,115,100,115,electric,,#3D7DCA,
244,Entei,Entei,default,580,115,115,85,90,75,100,fire,,#3D7DCA,
245,Suicune,Suicune,default,580,100,75,115,90,115,85,water,,#3D7DCA,
246,Larvitar,Larvitar,default,300,50,64,50,45,50,41,rock,ground,#3D7DCA,
247,Pupitar,Pupitar,default,410,70,84,70,65,70,51,rock,ground,#3D7DCA,
248,Mega Tyranitar,Tyranitar,Mega,700,100,164,150,95,120,71,rock,dark,green,Mega/Primal
248,Tyranitar,Tyranitar,default,600,100,134,110,95,100,61,rock,dark,#3D7DCA,
249,Lugia,Lugia,default,680,106,90,130,90,154,110,psychic,flying,#3D7DCA,
250,Ho-oh,Ho-oh,default,680,106,130,90,110,154,90,fire,flying,#3D7DCA,
251,Celebi,Celebi,default,600,100,100,100,100,100,100,psychic,grass,#3D7DCA,
252,Treecko,Treecko,default,310,40,45,35,65,55,70,grass,,#3D7DCA,
253,Grovyle,Grovyle,default,405,50,65,45,85,65,95,grass,,#3D7DCA,
254,Mega Sceptile,Sceptile,Mega,630,70,110,75,145,85,145,grass,dragon,green,Mega/Primal
254,Sceptile,Sceptile,default,530,70,85,65,105,85,120,grass,,#3D7DCA,
255,Torchic,Torchic,default,310,45,60,40,70,50,45,fire,,#3D7DCA,
256,Combusken,Combusken,default,405,60,85,60,85,60,55,fire,fighting,#3D7DCA,
257,Mega Blaziken,Blaziken,Mega,630,80,160,80,130,80,100,fire,fighting,green,Mega/Primal
257,Blaziken,Blaziken,default,530,80,120,70,110,70,80,fire,fighting,#3D7DCA,
258,Mudkip,Mudkip,default,310,50,70,50,50,50,40,water,,#3D7DCA,
259,Marshtomp,Marshtomp,default,405,70,85,70,60,70,50,water,ground,#3D7DCA,
260,Mega Swampert,Swampert,Mega,635,100,150,110,95,110,70,water,ground,green,Mega/Primal
260,Swampert,Swampert,default,535,100,110,90,85,90,60,water,ground,#3D7DCA,
261,Poochyena,Poochyena,default,220,35,55,35,30,30,35,dark,,#3D7DCA,
262,Mightyena,Mightyena,default,420,70,90,70,60,60,70,dark,,#3D7DCA,
263,Zigzagoon,Zigzagoon,Galarian,240,38,30,41,30,41,60,dark,normal,maroon,Regional Variant
263,Zigzagoon,Zigzagoon,default,240,38,30,41,30,41,60,normal,,#3D7DCA,
264,Linoone,Linoone,Galarian,420,78,70,61,50,61,100,dark,normal,maroon,Regional Variant
264,Linoone,Linoone,default,420,78,70,61,50,61,100,normal,,#3D7DCA,
265,Wurmple,Wurmple,default,195,45,45,35,20,30,20,bug,,#3D7DCA,
266,Silcoon,Silcoon,default,205,50,35,55,25,25,15,bug,,#3D7DCA,
267,Beautifly,Beautifly,default,395,60,70,50,100,50,65,bug,flying,#3D7DCA,
268,Cascoon,Cascoon,default,205,50,35,55,25,25,15,bug,,#3D7DCA,
269,Dustox,Dustox,default,385,60,50,70,50,90,65,bug,poison,#3D7DCA,
270,Lotad,Lotad,default,220,40,30,30,40,50,30,water,grass,#3D7DCA,
271,Lombre,Lombre,default,340,60,50,50,60,70,50,water,grass,#3D7DCA,
272,Ludicolo,Ludicolo,default,480,80,70,70,90,100,70,water,grass,#3D7DCA,
273,Seedot,Seedot,default,220,40,40,50,30,30,30,grass,,#3D7DCA,
274,Nuzleaf,Nuzleaf,default,340,70,70,40,60,40,60,grass,dark,#3D7DCA,
275,Shiftry,Shiftry,default,480,90,100,60,90,60,80,grass,dark,#3D7DCA,
276,Taillow,Taillow,default,270,40,55,30,30,30,85,normal,flying,#3D7DCA,
277,Swellow,Swellow,default,455,60,85,60,75,50,125,normal,flying,#3D7DCA,
278,Wingull,Wingull,default,270,40,30,30,55,30,85,water,flying,#3D7DCA,
279,Pelipper,Pelipper,default,440,60,50,100,95,70,65,water,flying,#3D7DCA,
280,Ralts,Ralts,default,198,28,25,25,45,35,40,psychic,fairy,#3D7DCA,
281,Kirlia,Kirlia,default,278,38,35,35,65,55,50,psychic,fairy,#3D7DCA,
282,Mega Gardevoir,Gardevoir,Mega,618,68,85,65,165,135,100,psychic,fairy,green,Mega/Primal
282,Gardevoir,Gardevoir,default,518,68,65,65,125,115,80,psychic,fairy,#3D7DCA,
283,Surskit,Surskit,default,269,40,30,32,50,52,65,bug,water,#3D7DCA,
284,Masquerain,Masquerain,default,454,70,60,62,100,82,80,bug,flying,#3D7DCA,
285,Shroomish,Shroomish,default,295,60,40,60,40,60,35,grass,,#3D7DCA,
286,Breloom,Breloom,default,460,60,130,80,60,60,70,grass,fighting,#3D7DCA,
287,Slakoth,Slakoth,default,280,60,60,60,35,35,30,normal,,#3D7DCA,
288,Vigoroth,Vigoroth,default,440,80,80,80,55,55,90,normal,,#3D7DCA,
289,Slaking,Slaking,default,670,150,160,100,95,65,100,normal,,#3D7DCA,
290,Nincada,Nincada,default,266,31,45,90,30,30,40,bug,ground,#3D7DCA,
291,Ninjask,Ninjask,default,456,61,90,45,50,50,160,bug,flying,#3D7DCA,
292,Shedinja,Shedinja,default,236,1,90,45,30,30,40,bug,ghost,#3D7DCA,
293,Whismur,Whismur,default,240,64,51,23,51,23,28,normal,,#3D7DCA,
294,Loudred,Loudred,default,360,84,71,43,71,43,48,normal,,#3D7DCA,
295,Exploud,Exploud,default,490,104,91,63,91,73,68,normal,,#3D7DCA,
296,Makuhita,Makuhita,default,237,72,60,30,20,30,25,fighting,,#3D7DCA,
297,Hariyama,Hariyama,default,474,144,120,60,40,60,50,fighting,,#3D7DCA,
298,Azurill,Azurill,default,190,50,20,40,20,40,20,normal,fairy,#3D7DCA,
299,Nosepass,Nosepass,default,375,30,45,135,45,90,30,rock,,#3D7DCA,
300,Skitty,Skitty,default,260,50,45,45,35,35,50,normal,,#3D7DCA,
301,Delcatty,Delcatty,default,400,70,65,65,55,55,90,normal,,#3D7DCA,
302,Mega Sableye,Sableye,Mega,480,50,85,125,85,115,20,dark,ghost,green,Mega/Primal
302,Sableye,Sableye,default,380,50,75,75,65,65,50,dark,ghost,#3D7DCA,
303,Mega Mawile,Mawile,Mega,480,50,105,125,55,95,50,steel,fairy,green,Mega/Primal
303,Mawile,Mawile,default,380,50,85,85,55,55,50,steel,fairy,#3D7DCA,
304,Aron,Aron,default,330,50,70,100,40,40,30,steel,rock,#3D7DCA,
305,Lairon,Lairon,default,430,60,90,140,50,50,40,steel,rock,#3D7DCA,
306,Mega Aggron,Aggron,Mega,630,70,140,230,60,80,50,steel,,green,Mega/Primal
306,Aggron,Aggron,default,530,70,110,180,60,60,50,steel,rock,#3D7DCA,
307,Meditite,Meditite,default,280,30,40,55,40,55,60,fighting,psychic,#3D7DCA,
308,Mega Medicham,Medicham,Mega,510,60,100,85,80,85,100,fighting,psychic,green,Mega/Primal
308,Medicham,Medicham,default,410,60,60,75,60,75,80,fighting,psychic,#3D7DCA,
309,Electrike,Electrike,default,295,40,45,40,65,40,65,electric,,#3D7DCA,
310,Mega Manectric,Manectric,Mega,575,70,75,80,135,80,135,electric,,green,Mega/Primal
310,Manectric,Manectric,default,475,70,75,60,105,60,105,electric,,#3D7DCA,
311,Plusle,Plusle,default,405,60,50,40,85,75,95,electric,,#3D7DCA,
312,Minun,Minun,default,405,60,40,50,75,85,95,electric,,#3D7DCA,
313,Volbeat,Volbeat,default,430,65,73,75,47,85,85,bug,,#3D7DCA,
314,Illumise,Illumise,default,430,65,47,75,73,85,85,bug,,#3D7DCA,
315,Roselia,Roselia,default,400,50,60,45,100,80,65,grass,poison,#3D7DCA,
316,Gulpin,Gulpin,default,302,70,43,53,43,53,40,poison,,#3D7DCA,
317,Swalot,Swalot,default,467,100,73,83,73,83,55,poison,,#3D7DCA,
318,Carvanha,Carvanha,default,305,45,90,20,65,20,65,water,dark,#3D7DCA,
319,Mega Sharpedo,Sharpedo,Mega,560,70,140,70,110,65,105,water,dark,green,Mega/Primal
319,Sharpedo,Sharpedo,default,460,70,120,40,95,40,95,water,dark,#3D7DCA,
320,Wailmer,Wailmer,default,400,130,70,35,70,35,60,water,,#3D7DCA,
321,Wailord,Wailord,default,500,170,90,45,90,45,60,water,,#3D7DCA,
322,Numel,Numel,default,305,60,60,40,65,45,35,fire,ground,#3D7DCA,
323,Mega Camerupt,Camerupt,Mega,560,70,120,100,145,105,20,fire,ground,green,Mega/Primal
323,Camerupt,Camerupt,default,460,70,100,70,105,75,40,fire,ground,#3D7DCA,
324,Torkoal,Torkoal,default,470,70,85,140,85,70,20,fire,,#3D7DCA,
325,Spoink,Spoink,default,330,60,25,35,70,80,60,psychic,,#3D7DCA,
326,Grumpig,Grumpig,default,470,80,45,65,90,110,80,psychic,,#3D7DCA,
327,Spinda,Spinda,default,360,60,60,60,60,60,60,normal,,#3D7DCA,
328,Trapinch,Trapinch,default,290,45,100,45,45,45,10,ground,,#3D7DCA,
329,Vibrava,Vibrava,default,340,50,70,50,50,50,70,ground,dragon,#3D7DCA,
330,Flygon,Flygon,default,520,80,100,80,80,80,100,ground,dragon,#3D7DCA,
331,Cacnea,Cacnea,default,335,50,85,40,85,40,35,grass,,#3D7DCA,
332,Cacturne,Cacturne,default,475,70,115,60,115,60,55,grass,dark,#3D7DCA,
333,Swablu,Swablu,default,310,45,40,60,40,75,50,normal,flying,#3D7DCA,
334,Mega Altaria,Altaria,Mega,590,75,110,110,110,105,80,dragon,fairy,green,Mega/Primal
334,Altaria,Altaria,default,490,75,70,90,70,105,80,dragon,flying,#3D7DCA,
335,Zangoose,Zangoose,default,458,73,115,60,60,60,90,normal,,#3D7DCA,
336,Seviper,Seviper,default,458,73,100,60,100,60,65,poison,,#3D7DCA,
337,Lunatone,Lunatone,default,460,90,55,65,95,85,70,rock,psychic,#3D7DCA,
338,Solrock,Solrock,default,460,90,95,85,55,65,70,rock,psychic,#3D7DCA,
339,Barboach,Barboach,default,288,50,48,43,46,41,60,water,ground,#3D7DCA,
340,Whiscash,Whiscash,default,468,110,78,73,76,71,60,water,ground,#3D7DCA,
341,Corphish,Corphish,default,308,43,80,65,50,35,35,water,,#3D7DCA,
342,Crawdaunt,Crawdaunt,default,468,63,120,85,90,55,55,water,dark,#3D7DCA,
343,Baltoy,Baltoy,default,300,40,40,55,40,70,55,ground,psychic,#3D7DCA,
344,Claydol,Claydol,default,500,60,70,105,70,120,75,ground,psychic,#3D7DCA,
345,Lileep,Lileep,default,355,66,41,77,61,87,23,rock,grass,#3D7DCA,
346,Cradily,Cradily,default,495,86,81,97,81,107,43,rock,grass,#3D7DCA,
347,Anorith,Anorith,default,355,45,95,50,40,50,75,rock,bug,#3D7DCA,
348,Armaldo,Armaldo,default,495,75,125,100,70,80,45,rock,bug,#3D7DCA,
349,Feebas,Feebas,default,200,20,15,20,10,55,80,water,,#3D7DCA,
350,Milotic,Milotic,default,540,95,60,79,100,125,81,water,,#3D7DCA,
351,Castform Sun,Castform,Sunny Form,420,70,70,70,70,70,70,fire,,#3D7DCA,
351,Castform Rain,Castform,Rainy Form,420,70,70,70,70,70,70,water,,#3D7DCA,
351,Castform Snow,Castform,Snowy Form,420,70,70,70,70,70,70,ice,,#3D7DCA,
351,Castform,Castform,default,420,70,70,70,70,70,70,normal,,#3D7DCA,
352,Kecleon,Kecleon,default,440,60,90,70,60,120,40,normal,,#3D7DCA,
353,Shuppet,Shuppet,default,295,44,75,35,63,33,45,ghost,,#3D7DCA,
354,Mega Banette,Banette,Mega,555,64,165,75,93,83,75,ghost,,green,Mega/Primal
354,Banette,Banette,default,455,64,115,65,83,63,65,ghost,,#3D7DCA,
355,Duskull,Duskull,default,295,20,40,90,30,90,25,ghost,,#3D7DCA,
356,Dusclops,Dusclops,default,455,40,70,130,60,130,25,ghost,,#3D7DCA,
357,Tropius,Tropius,default,460,99,68,83,72,87,51,grass,flying,#3D7DCA,
358,Chimecho,Chimecho,default,455,75,50,80,95,90,65,psychic,,#3D7DCA,
359,Mega Absol,Absol,Mega,565,65,150,60,115,60,115,dark,,green,Mega/Primal
359,Absol,Absol,default,465,65,130,60,75,60,75,dark,,#3D7DCA,
360,Wynaut,Wynaut,default,260,95,23,48,23,48,23,psychic,,#3D7DCA,
361,Snorunt,Snorunt,default,300,50,50,50,50,50,50,ice,,#3D7DCA,
362,Mega Glalie,Glalie,Mega,580,80,120,80,120,80,100,ice,,green,Mega/Primal
362,Glalie,Glalie,default,480,80,80,80,80,80,80,ice,,#3D7DCA,
363,Spheal,Spheal,default,290,70,40,50,55,50,25,ice,water,#3D7DCA,
364,Sealeo,Sealeo,default,410,90,60,70,75,70,45,ice,water,#3D7DCA,
365,Walrein,Walrein,default,530,110,80,90,95,90,65,ice,water,#3D7DCA,
366,Clamperl,Clamperl,default,345,35,64,85,74,55,32,water,,#3D7DCA,
367,Huntail,Huntail,default,485,55,104,105,94,75,52,water,,#3D7DCA,
368,Gorebyss,Gorebyss,default,485,55,84,105,114,75,52,water,,#3D7DCA,
369,Relicanth,Relicanth,default,485,100,90,130,45,65,55,water,,#3D7DCA,
370,Luvdisc,Luvdisc,default,330,43,30,55,40,65,97,water,,#3D7DCA,
371,Bagon,Bagon,default,300,45,75,60,40,30,50,dragon,,#3D7DCA,
372,Shelgon,Shelgon,default,420,65,95,100,60,50,50,dragon,,#3D7DCA,
373,Mega Salamence,Salamence,Mega,700,95,145,130,120,90,120,dragon,flying,green,Mega/Primal
373,Salamence,Salamence,default,600,95,135,80,110,80,100,dragon,flying,#3D7DCA,
374,Beldum,Beldum,default,300,40,55,80,35,60,30,steel,psychic,#3D7DCA,
375,Metang,Metang,default,420,60,75,100,55,80,50,steel,psychic,#3D7DCA,
376,Mega Metagross,Metagross,Mega,700,80,145,150,105,110,110,steel,psychic,green,Mega/Primal
376,Metagross,Metagross,default,600,80,135,130,95,90,70,steel,psychic,#3D7DCA,
377,Regirock,Regirock,default,580,80,100,200,50,100,50,rock,,#3D7DCA,
378,Regice,Regice,default,580,80,50,100,100,200,50,ice,,#3D7DCA,
379,Registeel,Registeel,default,580,80,75,150,75,150,50,steel,,#3D7DCA,
380,Mega Latias,Latias,Mega,700,80,100,120,140,150,110,dragon,psychic,green,Mega/Primal
380,Latias,Latias,default,600,80,80,90,110,130,110,dragon,psychic,#3D7DCA,
381,Mega Latios,Latios,Mega,700,80,130,100,160,120,110,dragon,psychic,green,Mega/Primal
381,Latios,Latios,default,600,80,90,80,130,110,110,dragon,psychic,#3D7DCA,
382,Primal Kyogre,Kyogre,Primal,770,100,150,90,180,160,90,water,,green,Mega/Primal
382,Kyogre,Kyogre,default,670,100,100,90,150,140,90,water,,#3D7DCA,
383,Primal Groudon,Groudon,Primal,770,100,180,160,150,90,90,ground,fire,green,Mega/Primal
383,Groudon,Groudon,default,670,100,150,140,100,90,90,ground,,#3D7DCA,
384,Mega Rayquaza,Rayquaza,Mega,780,105,180,100,180,100,115,dragon,flying,green,Mega/Primal
384,Rayquaza,Rayquaza,default,680,105,150,90,150,90,95,dragon,flying,#3D7DCA,
385,Jirachi,Jirachi,default,600,100,100,100,100,100,100,steel,psychic,#3D7DCA,
386,Deoxys Normal,Deoxys,Normal Forme,600,50,150,50,150,50,150,psychic,,#3D7DCA,
386,Deoxys Attack,Deoxys,Attack Forme,600,50,180,20,180,20,150,psychic,,#3D7DCA,
386,Deoxys Defence,Deoxys,Defense Forme,600,50,70,160,70,160,90,psychic,,#3D7DCA,
386,Deoxys Speed,Deoxys,Speed Forme,600,50,95,90,95,90,180,psychic,,#3D7DCA,
387,Turtwig,Turtwig,default,318,55,68,64,45,55,31,grass,,#3D7DCA,
388,Grotle,Grotle,default,405,75,89,85,55,65,36,grass,,#3D7DCA,
389,Torterra,Torterra,default,525,95,109,105,75,85,56,grass,ground,#3D7DCA,
390,Chimchar,Chimchar,default,309,44,58,44,58,44,61,fire,,#3D7DCA,
391,Monferno,Monferno,default,405,64,78,52,78,52,81,fire,fighting,#3D7DCA,
392,Infernape,Infernape,default,534,76,104,71,104,71,108,fire,fighting,#3D7DCA,
393,Piplup,Piplup,default,314,53,51,53,61,56,40,water,,#3D7DCA,
394,Prinplup,Prinplup,default,405,64,66,68,81,76,50,water,,#3D7DCA,
395,Empoleon,Empoleon,default,530,84,86,88,111,101,60,water,steel,#3D7DCA,
