index,name,species,form,total,hp,attack,defense,sp_atk,sp_def,speed,type1,type2,colour,information
396,Starly,Starly,default,245,40,55,30,30,30,60,normal,flying,#3D7DCA,
397,Staravia,Staravia,default,340,55,75,50,40,40,80,normal,flying,#3D7DCA,
398,Staraptor,Staraptor,default,485,85,120,70,50,60,100,normal,flying,#3D7DCA,
399,Bidoof,Bidoof,default,250,59,45,40,35,40,31,normal,,#3D7DCA,
400,Bibarel,Bibarel,default,410,79,85,60,55,60,71,normal,water,#3D7DCA,
401,Kricketot,Kricketot,default,194,37,25,41,25,41,25,bug,,#3D7DCA,
402,Kricketune,Kricketune,default,384,77,85,51,55,51,65,bug,,#3D7DCA,
403,Shinx,Shinx,default,263,45,65,34,40,34,45,electric,,#3D7DCA,
404,Luxio,Luxio,default,363,60,85,49,60,49,60,electric,,#3D7DCA,
405,Luxray,Luxray,default,523,80,120,79,95,79,70,electric,,#3D7DCA,
406,Budew,Budew,default,280,40,30,35,50,70,55,grass,poison,#3D7DCA,
407,Roserade,Roserade,default,515,60,70,65,125,105,90,grass,poison,#3D7DCA,
408,Cranidos,Cranidos,default,350,67,125,40,30,30,58,rock,,#3D7DCA,
409,Rampardos,Rampardos,default,495,97,165,60,65,50,58,rock,,#3D7DCA,
410,Shieldon,Shieldon,default,350,30,42,118,42,88,30,rock,steel,#3D7DCA,
411,Bastiodon,Bastiodon,default,495,60,52,168,47,138,30,rock,steel,#3D7DCA,
412,Plant Cloak Burmy,Burmy,Plant Cloak,224,40,29,45,29,45,36,bug,,#3D7DCA,
412,Sandy Cloak Burmy,Burmy,Sandy Cloak,224,40,29,45,29,45,36,bug,,#3D7DCA,
412,Trash Cloak Burmy,Burmy,Trash Cloak,224,40,29,45,29,45,36,bug,,#3D7DCA,
413,Plant Cloak Wormadam,Wormadam,Plant Cloak,424,60,59,85,79,105,36,bug,grass,#3D7DCA,
413,Sandy Cloak Wormadam,Wormadam,Sandy Cloak,424,60,79,105,59,85,36,bug,ground,#3D7DCA,
413,Trash Cloak Wormadam,Wormadam,Trash Cloak,424,60,69,95,69,95,36,bug,steel,#3D7DCA,
414,Mothim,Mothim,default,424,70,94,50,94,50,66,bug,flying,#3D7DCA,
415,Combee,Combee,default,244,30,30,42,30,42,70,bug,flying,#3D7DCA,
416,Vespiquen,Vespiquen,default,474,70,80,102,80,102,40,bug,flying,#3D7DCA,
417,Pachirisu,Pachirisu,default,405,60,45,70,45,90,95,electric,,#3D7DCA,
418,Buizel,Buizel,default,330,55,65,35,60,30,85,water,,#3D7DCA,
419,Floatzel,Floatzel,default,495,85,105,55,85,50,115,water,,#3D7DCA,
420,Cherubi,Cherubi,default,275,45,35,45,62,53,35,grass,,#3D7DCA,
421,Cherrim,Cherrim,default,450,70,60,70,87,78,85,grass,,#3D7DCA,
422,Shellos,Shellos,default,325,76,48,48,57,62,34,water,,#3D7DCA,
423,Gastrodon,Gastrodon,default,475,111,83,68,92,82,39,water,ground,#3D7DCA,
424,Ambipom,Ambipom,default,482,75,100,66,60,66,115,normal,,#3D7DCA,
425,Drifloon,Drifloon,default,348,90,50,34,60,44,70,ghost,flying,#3D7DCA,
426,Drifblim,Drifblim,default,498,150,80,44,90,54,80,ghost,flying,#3D7DCA,
427,Buneary,Buneary,default,350,55,66,44,44,56,85,normal,,#3D7DCA,
428,Mega Lopunny,Lopunny,Mega,580,65,136,94,54,96,135,normal,fighting,green,Mega/Primal
428,Lopunny,Lopunny,default,480,65,76,84,54,96,105,normal,,#3D7DCA,
429,Mismagius,Mismagius,default,495,60,60,60,105,105,105,ghost,,#3D7DCA,
430,Honchkrow,Honchkrow,default,505,100,125,52,105,52,71,dark,flying,#3D7DCA,
431,Glameow,Glameow,default,310,49,55,42,42,37,85,normal,,#3D7DCA,
432,Purugly,Purugly,default,452,71,82,64,64,59,112,normal,,#3D7DCA,
433,Chingling,Chingling,default,285,45,30,50,65,50,45,psychic,,#3D7DCA,
434,Stunky,Stunky,default,329,63,63,47,41,41,74,poison,dark,#3D7DCA,
435,Skuntank,Skuntank,default,479,103,93,67,71,61,84,poison,dark,#3D7DCA,
436,Bronzor,Bronzor,default,300,57,24,86,24,86,23,steel,psychic,#3D7DCA,
437,Bronzong,Bronzong,default,500,67,89,116,79,116,33,steel,psychic,#3D7DCA,
438,Bonsly,Bonsly,default,290,50,80,95,10,45,10,rock,,#3D7DCA,
439,Mime Jr.,Mime Jr.,default,310,20,25,45,70,90,60,psychic,fairy,#3D7DCA,
440,Happiny,Happiny,default,220,100,5,5,15,65,30,normal,,#3D7DCA,
441,Chatot,Chatot,default,411,76,65,45,92,42,91,normal,flying,#3D7DCA,
442,Spiritomb,Spiritomb,default,485,50,92,108,92,108,35,ghost,dark,#3D7DCA,
443,Gible,Gible,default,300,58,70,45,40,45,42,dragon,ground,#3D7DCA,
444,Gabite,Gabite,default,410,68,90,65,50,55,82,dragon,ground,#3D7DCA,
445,Mega Garchomp,Garchomp,Mega,700,108,170,115,120,95,92,dragon,ground,green,Mega/Primal
445,Garchomp,Garchomp,default,600,108,130,95,80,85,102,dragon,ground,#3D7DCA,
446,Munchlax,Munchlax,default,390,135,85,40,40,85,5,normal,,#3D7DCA,
447,Riolu,Riolu,default,285,40,70,40,35,40,60,fighting,,#3D7DCA,
448,Mega Lucario,Lucario,Mega,625,70,145,88,140,70,112,fighting,steel,green,Mega/Primal
448,Lucario,Lucario,default,525,70,110,70,115,70,90,fighting,steel,#3D7DCA,
449,Hippopotas,Hippopotas,default,330,68,72,78,38,42,32,ground,,#3D7DCA,
450,Hippowdon,Hippowdon,default,525,108,112,118,68,72,47,ground,,#3D7DCA,
451,Skorupi,Skorupi,default,330,40,50,90,30,55,65,poison,bug,#3D7DCA,
452,Drapion,Drapion,default,500,70,90,110,60,75,95,poison,dark,#3D7DCA,
453,Croagunk,Croagunk,default,300,48,61,40,61,40,50,poison,fighting,#3D7DCA,
454,Toxicroak,Toxicroak,default,490,83,106,65,86,65,85,poison,fighting,#3D7DCA,
455,Carnivine,Carnivine,default,454,74,100,72,90,72,46,grass,,#3D7DCA,
456,Finneon,Finneon,default,330,49,49,56,49,61,66,water,,#3D7DCA,
457,Lumineon,Lumineon,default,460,69,69,76,69,86,91,water,,#3D7DCA,
458,Mantyke,Mantyke,default,345,45,20,50,60,120,50,water,flying,#3D7DCA,
459,Snover,Snover,default,334,60,62,50,62,60,40,grass,ice,#3D7DCA,
460,Mega Abomasnow,Abomasnow,Mega,594,90,132,105,132,105,30,grass,ice,green,Mega/Primal
460,Abomasnow,Abomasnow,default,494,90,92,75,92,85,60,grass,ice,#3D7DCA,
461,Weavile,Weavile,default,510,70,120,65,45,85,125,dark,ice,#3D7DCA,
462,Magnezone,Magnezone,default,535,70,70,115,130,90,60,electric,steel,#3D7DCA,
463,Lickilicky,Lickilicky,default,515,110,85,95,80,95,50,normal,,#3D7DCA,
464,Rhyperior,Rhyperior,default,535,115,140,130,55,55,40,ground,rock,#3D7DCA,
465,Tangrowth,Tangrowth,default,535,100,100,125,110,50,50,grass,,#3D7DCA,
466,Electivire,Electivire,default,540,75,123,67,95,85,95,electric,,#3D7DCA,
467,Magmortar,Magmortar,default,540,75,95,67,125,95,83,fire,,#3D7DCA,
468,Togekiss,Togekiss,default,545,85,50,95,120,115,80,fairy,flying,#3D7DCA,
469,Yanmega,Yanmega,default,515,86,76,86,116,56,95,bug,flying,#3D7DCA,
470,Leafeon,Leafeon,default,525,65,110,130,60,65,95,grass,,#3D7DCA,
471,Glaceon,Glaceon,default,525,65,60,110,130,95,65,ice,,#3D7DCA,
472,Gliscor,Gliscor,default,510,75,95,125,45,75,95,ground,flying,#3D7DCA,
473,Mamoswine,Mamoswine,default,530,110,130,80,70,60,80,ice,ground,#3D7DCA,
474,Porygon-Z,Porygon-Z,default,535,85,80,70,135,75,90,normal,,#3D7DCA,
475,Mega Gallade,Gallade,Mega,618,68,165,95,65,115,110,psychic,fighting,green,Mega/Primal
475,Gallade,Gallade,default,518,68,125,65,65,115,80,psychic,fighting,#3D7DCA,
476,Probopass,Probopass,default,525,60,55,145,75,150,40,rock,steel,#3D7DCA,
477,Dusknoir,Dusknoir,default,525,45,100,135,65,135,45,ghost,,#3D7DCA,
478,Froslass,Froslass,default,480,70,80,70,80,70,110,ice,ghost,#3D7DCA,
479,Rotom Heat,Rotom,Oven,520,50,65,107,105,107,86,electric,fire,#3D7DCA,
479,Rotom Wash,Rotom,Washing Machine,520,50,65,107,105,107,86,electric,water,#3D7DCA,
479,Rotom Frost,Rotom,Fridge,520,50,65,107,105,107,86,electric,ice,#3D7DCA,
479,Rotom Fan,Rotom,Fan,520,50,65,107,105,107,86,electric,flying,#3D7DCA,
479,Rotom Mow,Rotom,LawnMower,520,50,65,107,105,107,86,electric,grass,#3D7DCA,
479,Rotom,Rotom,default,440,50,50,77,95,77,91,electric,ghost,#3D7DCA,
480,Uxie,Uxie,default,580,75,75,130,75,130,95,psychic,,#3D7DCA,
481,Mesprit,Mesprit,default,580,80,105,105,105,105,80,psychic,,#3D7DCA,
482,Azelf,Azelf,default,580,75,125,70,125,70,115,psychic,,#3D7DCA,
483,Origin Form Dialga,Dialga,Origin Forme,680,100,100,120,150,120,90,steel,dragon,#3D7DCA,
483,Dialga,Dialga,default,680,100,120,120,150,100,90,steel,dragon,#3D7DCA,
484,Origin Form Palkia,Palkia,Origin Forme,680,90,100,100,150,120,120,water,dragon,#3D7DCA,
484,Palkia,Palkia,default,680,90,120,100,150,120,100,water,dragon,#3D7DCA,
485,Heatran,Heatran,default,600,91,90,106,130,106,77,fire,steel,#3D7DCA,
486,Regigigas,Regigigas,default,670,110,160,110,80,110,100,normal,,#3D7DCA,
487,Giratina,Giratina,default,680,150,100,120,100,120,90,ghost,dragon,#3D7DCA,
487,Origin Form Giratina,Giratina,Origin Forme,680,150,120,100,120,100,90,ghost,dragon,#3D7DCA,
488,Cresselia,Cresselia,default,580,120,70,110,75,120,85,psychic,,#3D7DCA,
489,Phione,Phione,default,480,80,80,80,80,80,80,water,,#3D7DCA,
490,Manaphy,Manaphy,default,600,100,100,100,100,100,100,water,,#3D7DCA,
491,Darkrai,Darkrai,default,600,70,90,90,135,90,125,dark,,#3D7DCA,
492,Shaymin Land,Shaymin,Land Forme,600,100,100,100,100,100,100,grass,,#3D7DCA,
492,Shaymin Sky,Shaymin,Sky Forme,600,100,103,75,120,75,127,grass,flying,#3D7DCA,
493,Arceus,Arceus,default,720,120,120,120,120,120,120,normal,,#3D7DCA,
494,Victini,Victini,default,600,100,100,100,100,100,100,psychic,fire,#3D7DCA,
495,Snivy,Snivy,default,308,45,45,55,45,55,63,grass,,#3D7DCA,
496,Servine,Servine,default,413,60,60,75,60,75,83,grass,,#3D7DCA,
497,Serperior,Serperior,default,528,75,75,95,75,95,113,grass,,#3D7DCA,
498,Tepig,Tepig,default,308,65,63,45,45,45,45,fire,,#3D7DCA,
499,Pignite,Pignite,default,418,90,93,55,70,55,55,fire,fighting,#3D7DCA,
500,Emboar,Emboar,default,528,110,123,65,100,65,65,fire,fighting,#3D7DCA,
501,Oshawott,Oshawott,default,308,55,55,45,63,45,45,water,,#3D7DCA,
502,Dewott,Dewott,default,413,75,75,60,83,60,60,water,,#3D7DCA,
503,Hisuian Samurott,Samurott,Hisuian,528,90,108,80,100,65,85,water,dark,maroon,Regional Variant
503,Samurott,Samurott,default,528,95,100,85,108,70,70,water,,#3D7DCA,
504,Patrat,Patrat,default,255,45,55,39,35,39,42,normal,,#3D7DCA,
505,Watchog,Watchog,default,420,60,85,69,60,69,77,normal,,#3D7DCA,
506,Lillipup,Lillipup,default,275,45,60,45,25,45,55,normal,,#3D7DCA,
507,Herdier,Herdier,default,370,65,80,65,35,65,60,normal,,#3D7DCA,
508,Stoutland,Stoutland,default,500,85,110,90,45,90,80,normal,,#3D7DCA,
509,Purrloin,Purrloin,default,281,41,50,37,50,37,66,dark,,#3D7DCA,
510,Liepard,Liepard,default,446,64,88,50,88,50,106,dark,,#3D7DCA,
511,Pansage,Pansage,default,316,50,53,48,53,48,64,grass,,#3D7DCA,
512,Simisage,Simisage,default,498,75,98,63,98,63,101,grass,,#3D7DCA,
513,Pansear,Pansear,default,316,50,53,48,53,48,64,fire,,#3D7DCA,
514,Simisear,Simisear,default,498,75,98,63,98,63,101,fire,,#3D7DCA,
515,Panpour,Panpour,default,316,50,53,48,53,48,64,water,,#3D7DCA,
516,Simipour,Simipour,default,498,75,98,63,98,63,101,water,,#3D7DCA,
517,Munna,Munna,default,292,76,25,45,67,55,24,psychic,,#3D7DCA,
518,Musharna,Musharna,default,487,116,55,85,107,95,29,psychic,,#3D7DCA,
519,Pidove,Pidove,default,264,50,55,50,36,30,43,normal,flying,#3D7DCA,
520,Tranquill,Tranquill,default,358,62,77,62,50,42,65,normal,flying,#3D7DCA,
521,Unfezant,Unfezant,default,488,80,115,80,65,55,93,normal,flying,#3D7DCA,
522,Blitzle,Blitzle,default,295,45,60,32,50,32,76,electric,,#3D7DCA,
523,Zebstrika,Zebstrika,default,497,75,100,63,80,63,116,electric,,#3D7DCA,
524,Roggenrola,Roggenrola,default,280,55,75,85,25,25,15,rock,,#3D7DCA,
525,Boldore,Boldore,default,390,70,105,105,50,40,20,rock,,#3D7DCA,
526,Gigalith,Gigalith,default,515,85,135,130,60,80,25,rock,,#3D7DCA,
527,Woobat,Woobat,default,323,65,45,43,55,43,72,psychic,flying,#3D7DCA,
528,Swoobat,Swoobat,default,425,67,57,55,77,55,114,psychic,flying,#3D7DCA,
529,Drilbur,Drilbur,default,328,60,85,40,30,45,68,ground,,#3D7DCA,
530,Excadrill,Excadrill,default,508,110,135,60,50,65,88,ground,steel,#3D7DCA,
531,Mega Audino,Audino,Mega,545,103,60,126,80,126,50,normal,fairy,green,Mega/Primal
531,Audino,Audino,default,445,103,60,86,60,86,50,normal,,#3D7DCA,
532,Timburr,Timburr,default,305,75,80,55,25,35,35,fighting,,#3D7DCA,
533,Gurdurr,Gurdurr,default,405,85,105,85,40,50,40,fighting,,#3D7DCA,
534,Conkeldurr,Conkeldurr,default,505,105,140,95,55,65,45,fighting,,#3D7DCA,
535,Tympole,Tympole,default,294,50,50,40,50,40,64,water,,#3D7DCA,
536,Palpitoad,Palpitoad,default,384,75,65,55,65,55,69,water,ground,#3D7DCA,
537,Seismitoad,Seismitoad,default,509,105,95,75,85,75,74,water,ground,#3D7DCA,
538,Throh,Throh,default,465,120,100,85,30,85,45,fighting,,#3D7DCA,
539,Sawk,Sawk,default,465,75,125,75,30,75,85,fighting,,#3D7DCA,
540,Sewaddle,Sewaddle,default,310,45,53,70,40,60,42,bug,grass,#3D7DCA,
541,Swadloon,Swadloon,default,380,55,63,90,50,80,42,bug,grass,#3D7DCA,
542,Leavanny,Leavanny,default,500,75,103,80,70,80,92,bug,grass,#3D7DCA,
543,Venipede,Venipede,default,260,30,45,59,30,39,57,bug,poison,#3D7DCA,
544,Whirlipede,Whirlipede,default,360,40,55,99,40,79,47,bug,poison,#3D7DCA,
545,Scolipede,Scolipede,default,485,60,100,89,55,69,112,bug,poison,#3D7DCA,
546,Cottonee,Cottonee,default,280,40,27,60,37,50,66,grass,fairy,#3D7DCA,
547,Whimsicott,Whimsicott,default,480,60,67,85,77,75,116,grass,fairy,#3D7DCA,
548,Petilil,Petilil,default,280,45,35,50,70,50,30,grass,,#3D7DCA,
549,Hisuian Lilligant,Lilligant,Hisuian,480,70,105,75,50,75,105,grass,fighting,maroon,Regional Variant
549,Lilligant,Lilligant,default,480,70,60,75,110,75,90,grass,,#3D7DCA,
550,Red-Striped Basculin,Basculin,Red-Striped Form,460,70,92,65,80,55,98,water,,#3D7DCA,
550,Blue-Striped Basculin,Basculin,Blue-Striped Form,460,70,92,65,80,55,98,water,,#3D7DCA,
550,White-Striped Basculin,Basculin,White-Striped Form,460,70,92,65,80,55,98,water,,#3D7DCA,
551,Sandile,Sandile,default,292,50,72,35,35,35,65,ground,dark,#3D7DCA,
552,Krokorok,Krokorok,default,351,60,82,45,45,45,74,ground,dark,#3D7DCA,
553,Krookodile,Krookodile,default,519,95,117,80,65,70,92,ground,dark,#3D7DCA,
554,Galarian Darumaka,Darumaka,Galarian,315,70,90,45,15,45,50,ice,,maroon,Regional Variant
554,Darumaka,Darumaka,default,315,70,90,45,15,45,50,fire,,#3D7DCA,
555,Darmanitan,Darmanitan,default,480,105,140,55,30,55,95,fire,,#3D7DCA,
555,Zen Mode Darmanitan,Darmanitan,Zen Mode,540,105,30,105,140,105,55,fire,psychic,#3D7DCA,
555,Galarian Darmanitan,Darmanitan,Galarian,480,105,140,55,30,55,95,ice,,maroon,Regional Variant
555,Galarian Zen Mode Darmanitan,Darmanitan,Galarian Zen Mode,540,105,160,55,30,55,135,ice,fire,#3D7DCA,
556,Maractus,Maractus,default,461,75,86,67,106,67,60,grass,,#3D7DCA,
557,Dwebble,Dwebble,default,325,50,65,85,35,35,55,bug,rock,#3D7DCA,
558,Crustle,Crustle,default,485,70,105,125,65,75,45,bug,rock,#3D7DCA,
559,Scraggy,Scraggy,default,348,50,75,70,35,70,48,dark,fighting,#3D7DCA,
560,Scrafty,Scrafty,default,488,65,90,115,45,115,58,dark,fighting,#3D7DCA,
561,Sigilyph,Sigilyph,default,490,72,58,80,103,80,97,psychic,flying,#3D7DCA,
562,Galarian Yamask,Yamask,Galarian,303,38,55,85,30,65,30,ground,ghost,maroon,Regional Variant
562,Yamask,Yamask,default,303,38,30,85,55,65,30,ghost,,#3D7DCA,
563,Cofagrigus,Cofagrigus,default,483,58,50,145,95,105,30,ghost,,#3D7DCA,
564,Tirtouga,Tirtouga,default,355,54,78,103,53,45,22,water,rock,#3D7DCA,
565,Carracosta,Carracosta,default,495,74,108,133,83,65,32,water,rock,#3D7DCA,
566,Archen,Archen,default,401,55,112,45,74,45,70,rock,flying,#3D7DCA,
567,Archeops,Archeops,default,567,75,140,65,112,65,110,rock,flying,#3D7DCA,
568,Trubbish,Trubbish,default,329,50,50,62,40,62,65,poison,,#3D7DCA,
569,Garbodor,Garbodor,default,474,80,95,82,60,82,75,poison,,#3D7DCA,
570,Hisuian Zorua,Zorua,Hisuian,330,35,60,40,85,40,70,normal,ghost,maroon,Regional Variant
570,Zorua,Zorua,default,330,40,65,40,80,40,65,dark,,#3D7DCA,
571,Hisuian Zoroark,Zoroark,Hisuian,510,55,100,60,125,60,110,normal,ghost,maroon,Regional Variant
571,Zoroark,Zoroark,default,510,60,105,60,120,60,105,dark,,#3D7DCA,
572,Minccino,Minccino,default,300,55,50,40,40,40,75,normal,,#3D7DCA,
573,Cinccino,Cinccino,default,470,75,95,60,65,60,115,normal,,#3D7DCA,
574,Gothita,Gothita,default,290,45,30,50,55,65,45,psychic,,#3D7DCA,
575,Gothorita,Gothorita,default,390,60,45,70,75,85,55,psychic,,#3D7DCA,
576,Gothitelle,Gothitelle,default,490,70,55,95,95,110,65,psychic,,#3D7DCA,
577,Solosis,Solosis,default,290,45,30,40,105,50,20,psychic,,#3D7DCA,
578,Duosion,Duosion,default,370,65,40,50,125,60,30,psychic,,#3D7DCA,
579,Reuniclus,Reuniclus,default,490,110,65,75,125,85,30,psychic,,#3D7DCA,
580,Ducklett,Ducklett,default,305,62,44,50,44,50,55,water,flying,#3D7DCA,
581,Swanna,Swanna,default,473,75,87,63,87,63,98,water,flying,#3D7DCA,
582,Vanillite,Vanillite,default,305,36,50,50,65,60,44,ice,,#3D7DCA,
583,Vanillish,Vanillish,default,395,51,65,65,80,75,59,ice,,#3D7DCA,
584,Vanilluxe,Vanilluxe,default,535,71,95,85,110,95,79,ice,,#3D7DCA,
585,Deerling,Deerling,default,335,60,60,50,40,50,75,normal,grass,#3D7DCA,
586,Sawsbuck,Sawsbuck,default,475,80,100,70,60,70,95,normal,grass,#3D7DCA,
587,Emolga,Emolga,default,428,55,75,60,75,60,103,electric,flying,#3D7DCA,
588,Karrablast,Karrablast,default,315,50,75,45,40,45,60,bug,,#3D7DCA,
589,Escavalier,Escavalier,default,495,70,135,105,60,105,20,bug,steel,#3D7DCA,
590,Foongus,Foongus,default,294,69,55,45,55,55,15,grass,poison,#3D7DCA,
591,Amoonguss,Amoonguss,default,464,114,85,70,85,80,30,grass,poison,#3D7DCA,
592,Frillish,Frillish,default,335,55,40,50,65,85,40,water,ghost,#3D7DCA,
593,Jellicent,Jellicent,default,480,100,60,70,85,105,60,water,ghost,#3D7DCA,
594,Alomomola,Alomomola,default,470,165,75,80,40,45,65,water,,#3D7DCA,
595,Joltik,Joltik,default,319,50,47,50,57,50,65,electric,bug,#3D7DCA,
596,Galvantula,Galvantula,default,472,70,77,60,97,60,108,electric,bug,#3D7DCA,
597,Ferroseed,Ferroseed,default,305,44,50,91,24,86,10,grass,steel,#3D7DCA,
598,Ferrothorn,Ferrothorn,default,489,74,94,131,54,116,20,grass,steel,#3D7DCA,
599,Klink,Klink,default,300,40,55,70,45,60,30,steel,,#3D7DCA,
600,Klang,Klang,default,440,60,80,95,70,85,50,steel,,#3D7DCA,
601,Klinklang,Klinklang,default,520,60,100,115,70,85,90,steel,,#3D7DCA,
602,Tynamo,Tynamo,default,275,35,55,40,45,40,60,electric,,#3D7DCA,
603,Eelektrik,Eelektrik,default,405,65,85,70,75,70,40,electric,,#3D7DCA,
604,Eelektross,Eelektross,default,515,85,115,80,105,80,50,electric,,#3D7DCA,
605,Elgyem,Elgyem,default,335,55,55,55,85,55,30,psychic,,#3D7DCA,
606,Beheeyem,Beheeyem,default,485,75,75,75,125,95,40,psychic,,#3D7DCA,
607,Litwick,Litwick,default,275,50,30,55,65,55,20,ghost,fire,#3D7DCA,
608,Lampent,Lampent,default,370,60,40,60,95,60,55,ghost,fire,#3D7DCA,
609,Chandelure,Chandelure,default,520,60,55,90,145,90,80,ghost,fire,#3D7DCA,
610,Axew,Axew,default,320,46,87,60,30,40,57,dragon,,#3D7DCA,
611,Fraxure,Fraxure,default,410,66,117,70,40,50,67,dragon,,#3D7DCA,
612,Haxorus,Haxorus,default,540,76,147,90,60,70,97,dragon,,#3D7DCA,
