index,name,species,form,total,hp,attack,defense,sp_atk,sp_def,speed,type1,type2,colour,information
613,Cubchoo,Cubchoo,default,305,55,70,40,60,40,40,ice,,#3D7DCA,
614,Beartic,Beartic,default,505,95,130,80,70,80,50,ice,,#3D7DCA,
615,Cryogonal,Cryogonal,default,515,80,50,50,95,135,105,ice,,#3D7DCA,
616,Shelmet,Shelmet,default,305,50,40,85,40,65,25,bug,,#3D7DCA,
617,Accelgor,Accelgor,default,495,80,70,40,100,60,145,bug,,#3D7DCA,
618,Galarian Stunfisk,Stunfisk,Galarian,471,109,81,99,66,84,32,ground,steel,maroon,Regional Variant
618,Stunfisk,Stunfisk,default,471,109,66,84,81,99,32,ground,electric,#3D7DCA,
619,Mienfoo,Mienfoo,default,350,45,85,50,55,50,65,fighting,,#3D7DCA,
620,Mienshao,Mienshao,default,510,65,125,60,95,60,105,fighting,,#3D7DCA,
621,Druddigon,Druddigon,default,485,77,120,90,60,90,48,dragon,,#3D7DCA,
622,Golett,Golett,default,303,59,74,50,35,50,35,ground,ghost,#3D7DCA,
623,Golurk,Golurk,default,483,89,124,80,55,80,55,ground,ghost,#3D7DCA,
624,Pawniard,Pawniard,default,340,45,85,70,40,40,60,dark,steel,#3D7DCA,
625,Bisharp,Bisharp,default,490,65,125,100,60,70,70,dark,steel,#3D7DCA,
626,Bouffalant,Bouffalant,default,490,95,110,95,40,95,55,normal,,#3D7DCA,
627,Rufflet,Rufflet,default,350,70,83,50,37,50,60,normal,flying,#3D7DCA,
628,Hisuian Braviary,Braviary,Hisuian,510,110,83,70,112,70,65,psychic,flying,maroon,Regional Variant
628,Braviary,Braviary,default,510,100,123,75,57,75,80,normal,flying,#3D7DCA,
629,Vullaby,Vullaby,default,370,70,55,75,45,65,60,dark,flying,#3D7DCA,
630,Mandibuzz,Mandibuzz,default,510,110,65,105,55,95,80,dark,flying,#3D7DCA,
631,Heatmor,Heatmor,default,484,85,97,66,105,66,65,fire,,#3D7DCA,
632,Durant,Durant,default,484,58,109,112,48,48,109,bug,steel,#3D7DCA,
633,Deino,Deino,default,300,52,65,50,45,50,38,dark,dragon,#3D7DCA,
634,Zweilous,Zweilous,default,420,72,85,70,65,70,58,dark,dragon,#3D7DCA,
635,Hydreigon,Hydreigon,default,600,92,105,90,125,90,98,dark,dragon,#3D7DCA,
636,Larvesta,Larvesta,default,360,55,85,55,50,55,60,bug,fire,#3D7DCA,
637,Volcarona,Volcarona,default,550,85,60,65,135,105,100,bug,fire,#3D7DCA,
638,Cobalion,Cobalion,default,580,91,90,129,90,72,108,steel,fighting,#3D7DCA,
639,Terrakion,Terrakion,default,580,91,129,90,72,90,108,rock,fighting,#3D7DCA,
640,Virizion,Virizion,default,580,91,90,72,90,129,108,grass,fighting,#3D7DCA,
641,Tornadus Incarnate,Tornadus,Incarnate Forme,580,79,115,70,125,80,111,flying,,#3D7DCA,
641,Tornadus Therian,Tornadus,Therian Forme,580,79,100,80,110,90,121,flying,,#3D7DCA,
642,Thundurus Incarnate,Thundurus,Incarnate Forme,580,79,115,70,125,80,111,electric,flying,#3D7DCA,
642,Thundurus Therian,Thundurus,Therian Forme,580,79,105,70,145,80,101,electric,flying,#3D7DCA,
643,Reshiram,Reshiram,default,680,100,120,100,150,120,90,dragon,fire,#3D7DCA,
644,Zekrom,Zekrom,default,680,100,150,120,120,100,90,dragon,electric,#3D7DCA,
645,Landorus Incarnate,Landorus,Incarnate Forme,600,89,125,90,115,80,101,ground,flying,#3D7DCA,
645,Landorus Therian,Landorus,Therian Forme,600,89,145,90,105,80,91,ground,flying,#3D7DCA,
646,Kyurem White,Kyurem,White Kyurem,700,125,120,90,170,100,95,dragon,ice,#3D7DCA,
646,Kyurem Black,Kyurem,Black Kyurem,700,125,170,100,120,90,95,dragon,ice,#3D7DCA,
646,Kyurem,Kyurem,default,660,125,130,90,130,90,95,dragon,ice,#3D7DCA,
647,Keldeo,Keldeo,default,580,91,72,90,129,90,108,water,fighting,#3D7DCA,
647,Resolute Form Keldeo,Keldeo,Resolute Form,580,91,72,90,129,90,108,water,fighting,#3D7DCA,
648,Aria Forme Meloetta,Meloetta,Aria Forme,600,100,77,77,128,128,90,normal,psychic,#3D7DCA,
648,Pirouette Forme Meloetta,Meloetta,Pirouette Forme,600,100,128,90,77,77,128,normal,fighting,#3D7DCA,
649,Genesect,Genesect,default,600,71,120,95,120,95,99,bug,steel,#3D7DCA,
650,Chespin,Chespin,default,313,56,61,65,48,45,38,grass,,#3D7DCA,
651,Quilladin,Quilladin,default,405,61,78,95,56,58,57,grass,,#3D7DCA,
652,Chesnaught,Chesnaught,default,530,88,107,122,74,75,64,grass,fighting,#3D7DCA,
653,Fennekin,Fennekin,default,307,40,45,40,62,60,60,fire,,#3D7DCA,
654,Braixen,Braixen,default,409,59,59,58,90,70,73,fire,,#3D7DCA,
655,Delphox,Delphox,default,534,75,69,72,114,100,104,fire,psychic,#3D7DCA,
656,Froakie,Froakie,default,314,41,56,40,62,44,71,water,,#3D7DCA,
657,Frogadier,Frogadier,default,405,54,63,52,83,56,97,water,,#3D7DCA,
658,Ash-Greninja,Greninja,Ash-Greninja,640,72,145,67,153,71,132,water,dark,green,Inaccessible Ingame
658,Greninja,Greninja,default,530,72,95,67,103,71,122,water,dark,#3D7DCA,
659,Bunnelby,Bunnelby,default,237,38,36,38,32,36,57,normal,,#3D7DCA,
660,Diggersby,Diggersby,default,423,85,56,77,50,77,78,normal,ground,#3D7DCA,
661,Fletchling,Fletchling,default,278,45,50,43,40,38,62,normal,flying,#3D7DCA,
662,Fletchinder,Fletchinder,default,382,62,73,55,56,52,84,fire,flying,#3D7DCA,
663,Talonflame,Talonflame,default,499,78,81,71,74,69,126,fire,flying,#3D7DCA,
664,Scatterbug,Scatterbug,default,200,38,35,40,27,25,35,bug,,#3D7DCA,
665,Spewpa,Spewpa,default,213,45,22,60,27,30,29,bug,,#3D7DCA,
666,Vivillon,Vivillon,default,411,80,52,50,90,50,89,bug,flying,#3D7DCA,
667,Litleo,Litleo,default,369,62,50,58,73,54,72,fire,normal,#3D7DCA,
668,Pyroar,Pyroar,default,507,86,68,72,109,66,106,fire,normal,#3D7DCA,
669,Flabebe,Flabebe,default,303,44,38,39,61,79,42,fairy,,#3D7DCA,
670,Floette,Floette,default,371,54,45,47,75,98,52,fairy,,#3D7DCA,
671,Florges,Florges,default,552,78,65,68,112,154,75,fairy,,#3D7DCA,
672,Skiddo,Skiddo,default,350,66,65,48,62,57,52,grass,,#3D7DCA,
673,Gogoat,Gogoat,default,531,123,100,62,97,81,68,grass,,#3D7DCA,
674,Pancham,Pancham,default,348,67,82,62,46,48,43,fighting,,#3D7DCA,
675,Pangoro,Pangoro,default,495,95,124,78,69,71,58,fighting,dark,#3D7DCA,
676,Furfrou,Furfrou,default,472,75,80,60,65,90,102,normal,,#3D7DCA,
677,Espurr,Espurr,default,355,62,48,54,63,60,68,psychic,,#3D7DCA,
678,Male Meowstic,Meowstic,Male,466,74,48,76,83,81,104,psychic,,#3D7DCA,
678,Female Meowstic,Meowstic,Female,466,74,48,76,83,81,104,psychic,,#3D7DCA,
679,Honedge,Honedge,default,325,45,80,100,35,37,28,steel,ghost,#3D7DCA,
680,Doublade,Doublade,default,448,59,110,150,45,49,35,steel,ghost,#3D7DCA,
681,Aegislash Shield,Aegislash,Shield Forme,500,60,50,140,50,140,60,steel,ghost,#3D7DCA,
681,Aegislash Blade,Aegislash,Blade Forme,500,60,140,50,140,50,60,steel,ghost,#3D7DCA,
682,Spritzee,Spritzee,default,341,78,52,60,63,65,23,fairy,,#3D7DCA,
683,Aromatisse,Aromatisse,default,462,101,72,72,99,89,29,fairy,,#3D7DCA,
684,Swirlix,Swirlix,default,341,62,48,66,59,57,49,fairy,,#3D7DCA,
685,Slurpuff,Slurpuff,default,480,82,80,86,85,75,72,fairy,,#3D7DCA,
686,Inkay,Inkay,default,288,53,54,53,37,46,45,dark,psychic,#3D7DCA,
687,Malamar,Malamar,default,482,86,92,88,68,75,73,dark,psychic,#3D7DCA,
688,Binacle,Binacle,default,306,42,52,67,39,56,50,rock,water,#3D7DCA,
689,Barbaracle,Barbaracle,default,500,72,105,115,54,86,68,rock,water,#3D7DCA,
690,Skrelp,Skrelp,default,320,50,60,60,60,60,30,poison,water,#3D7DCA,
691,Dragalge,Dragalge,default,494,65,75,90,97,123,44,poison,dragon,#3D7DCA,
692,Clauncher,Clauncher,default,330,50,53,62,58,63,44,water,,#3D7DCA,
693,Clawitzer,Clawitzer,default,500,71,73,88,120,89,59,water,,#3D7DCA,
694,Helioptile,Helioptile,default,289,44,38,33,61,43,70,electric,normal,#3D7DCA,
695,Heliolisk,Heliolisk,default,481,62,55,52,109,94,109,electric,normal,#3D7DCA,
696,Tyrunt,Tyrunt,default,362,58,89,77,45,45,48,rock,dragon,#3D7DCA,
697,Tyrantrum,Tyrantrum,default,521,82,121,119,69,59,71,rock,dragon,#3D7DCA,
698,Amaura,Amaura,default,362,77,59,50,67,63,46,rock,ice,#3D7DCA,
699,Aurorus,Aurorus,default,521,123,77,72,99,92,58,rock,ice,#3D7DCA,
700,Sylveon,Sylveon,default,525,95,65,65,110,130,60,fairy,,#3D7DCA,
701,Hawlucha,Hawlucha,default,500,78,92,75,74,63,118,fighting,flying,#3D7DCA,
702,Dedenne,Dedenne,default,431,67,58,57,81,67,101,electric,fairy,#3D7DCA,
703,Carbink,Carbink,default,500,50,50,150,50,150,50,rock,fairy,#3D7DCA,
704,Goomy,Goomy,default,300,45,50,35,55,75,40,dragon,,#3D7DCA,
705,Hisuian Sliggoo,Sliggoo,Hisuian,452,58,75,83,83,113,40,steel,dragon,maroon,Regional Variant
705,Sliggoo,Sliggoo,default,452,68,75,53,83,113,60,dragon,,#3D7DCA,
706,Hisuian Goodra,Goodra,Hisuian,600,80,100,100,110,150,60,steel,dragon,maroon,Regional Variant
706,Goodra,Goodra,default,600,90,100,70,110,150,80,dragon,,#3D7DCA,
707,Klefki,Klefki,default,470,57,80,91,80,87,75,steel,fairy,#3D7DCA,
708,Phantump,Phantump,default,309,43,70,48,50,60,38,ghost,grass,#3D7DCA,
709,Trevenant,Trevenant,default,474,85,110,76,65,82,56,ghost,grass,#3D7DCA,
710,Pumpkaboo,Pumpkaboo,Average Size,335,49,66,70,44,55,51,ghost,grass,#3D7DCA,
710,Pumpkaboo Small,Pumpkaboo,Small Size,335,44,66,70,44,55,56,ghost,grass,#3D7DCA,
710,Pumpkaboo Large,Pumpkaboo,Large Size,335,54,66,70,44,55,46,ghost,grass,#3D7DCA,
710,Pumpkaboo Super,Pumpkaboo,Super Size,335,59,66,70,44,55,41,ghost,grass,#3D7DCA,
711,Gourgeist,Gourgeist,Average Size,494,65,90,122,58,75,84,ghost,grass,#3D7DCA,
711,Gourgeist Small,Gourgeist,Small Size,494,55,85,122,58,75,99,ghost,grass,#3D7DCA,
711,Gourgeist Large,Gourgeist,Large Size,494,75,95,122,58,75,69,ghost,grass,#3D7DCA,
711,Gourgeist Super,Gourgeist,Super Size,494,85,100,122,58,75,54,ghost,grass,#3D7DCA,
712,Bergmite,Bergmite,default,304,55,69,85,32,35,28,ice,,#3D7DCA,
713,Hisuian Avalugg,Avalugg,Hisuian,514,95,127,184,34,36,38,ice,rock,maroon,Regional Variant
713,Avalugg,Avalugg,default,514,95,117,184,44,46,28,ice,,#3D7DCA,
714,Noibat,Noibat,default,245,40,30,35,45,40,55,flying,dragon,#3D7DCA,
715,Noivern,Noivern,default,535,85,70,80,97,80,123,flying,dragon,#3D7DCA,
716,Xerneas,Xerneas,default,680,126,131,95,131,98,99,fairy,,#3D7DCA,
717,Yveltal,Yveltal,default,680,126,131,95,131,98,99,dark,flying,#3D7DCA,
718,Zygarde,Zygarde,default,600,108,100,121,81,95,95,dragon,ground,#3D7DCA,
718,10% Forme Zygarde,Zygarde,10% Forme,486,54,100,71,61,85,115,dragon,ground,#3D7DCA,
718,Complete Forme Zygarde,Zygarde,Complete Forme,708,216,100,121,91,95,85,dragon,ground,green,Inaccessible Ingame
719,Mega Diancie,Diancie,Mega,700,50,160,110,160,110,110,rock,fairy,green,Mega/Primal
719,Diancie,Diancie,default,600,50,100,150,100,150,50,rock,fairy,#3D7DCA,
720,Hoopa Confined,Hoopa,Hoopa Confined,600,80,110,60,150,130,70,psychic,ghost,#3D7DCA,
720,Hoopa Unbound,Hoopa,Hoopa Unbound,680,80,160,60,170,130,80,psychic,dark,#3D7DCA,
721,Volcanion,Volcanion,default,600,80,110,120,130,90,70,fire,water,#3D7DCA,
722,Rowlet,Rowlet,default,320,68,55,55,50,50,42,grass,flying,#3D7DCA,
723,Dartrix,Dartrix,default,420,78,75,75,70,70,52,grass,flying,#3D7DCA,
724,Hisuian Decidueye,Decidueye,Hisuian,530,88,112,80,95,95,60,grass,fighting,maroon,Regional Variant
724,Decidueye,Decidueye,default,530,78,107,75,100,100,70,grass,ghost,#3D7DCA,
725,Litten,Litten,default,320,45,65,40,60,40,70,fire,,#3D7DCA,
726,Torracat,Torracat,default,420,65,85,50,80,50,90,fire,,#3D7DCA,
727,Incineroar,Incineroar,default,530,95,115,90,80,90,60,fire,dark,#3D7DCA,
728,Popplio,Popplio,default,320,50,54,54,66,56,40,water,,#3D7DCA,
729,Brionne,Brionne,default,420,60,69,69,91,81,50,water,,#3D7DCA,
730,Primarina,Primarina,default,530,80,74,74,126,116,60,water,fairy,#3D7DCA,
731,Pikipek,Pikipek,default,265,35,75,30,30,30,65,normal,flying,#3D7DCA,
732,Trumbeak,Trumbeak,default,355,55,85,50,40,50,75,normal,flying,#3D7DCA,
733,Toucannon,Toucannon,default,485,80,120,75,75,75,60,normal,flying,#3D7DCA,
734,Yungoos,Yungoos,default,253,48,70,30,30,30,45,normal,,#3D7DCA,
735,Gumshoos,Gumshoos,default,418,88,110,60,55,60,45,normal,,#3D7DCA,
736,Grubbin,Grubbin,default,300,47,62,45,55,45,46,bug,,#3D7DCA,
737,Charjabug,Charjabug,default,400,57,82,95,55,75,36,bug,electric,#3D7DCA,
738,Vikavolt,Vikavolt,default,500,77,70,90,145,75,43,bug,electric,#3D7DCA,
739,Crabrawler,Crabrawler,default,338,47,82,57,42,47,63,fighting,,#3D7DCA,
740,Crabominable,Crabominable,default,478,97,132,77,62,67,43,fighting,ice,#3D7DCA,
741,Oricorio Fire,Oricorio,Baile Style,476,75,70,70,98,70,93,fire,flying,#3D7DCA,
741,Oricorio Electric,Oricorio,Pom-Pom Style,476,75,70,70,98,70,93,electric,flying,#3D7DCA,
741,Oricorio Psychic,Oricorio,Pa'u Style,476,75,70,70,98,70,93,psychic,flying,#3D7DCA,
741,Oricorio Ghost,Oricorio,Sensu Style,476,75,70,70,98,70,93,ghost,flying,#3D7DCA,
742,Cutiefly,Cutiefly,default,304,40,45,40,55,40,84,bug,fairy,#3D7DCA,
743,Ribombee,Ribombee,default,464,60,55,60,95,70,124,bug,fairy,#3D7DCA,
744,Own Tempo Rockruff,Rockruff,Own Tempo Rockruff,280,45,65,40,30,40,60,rock,,#3D7DCA,
744,Rockruff,Rockruff,default,280,45,65,40,30,40,60,rock,,#3D7DCA,
745,Lycanroc Midday Form,Lycanroc,Midday Form,487,75,115,65,55,65,112,rock,,#3D7DCA,
745,Lycanroc Midnight Form,Lycanroc,Midnight Form,487,85,115,75,55,75,82,rock,,#3D7DCA,
745,Lycanroc Dusk Form,Lycanroc,Dusk Form,487,75,117,65,55,65,110,rock,,#3D7DCA,
746,Wishiwashi,Wishiwashi,default,175,45,20,20,25,25,40,water,,#3D7DCA,
746,Wishiwashi School Form,Wishiwashi,School Form,620,45,140,130,140,135,30,water,,#3D7DCA,
747,Mareanie,Mareanie,default,305,50,53,62,43,52,45,poison,water,#3D7DCA,
748,Toxapex,Toxapex,default,495,50,63,152,53,142,35,poison,water,#3D7DCA,
749,Mudbray,Mudbray,default,385,70,100,70,45,55,45,ground,,#3D7DCA,
750,Mudsdale,Mudsdale,default,500,100,125,100,55,85,35,ground,,#3D7DCA,
751,Dewpider,Dewpider,default,269,38,40,52,40,72,27,water,bug,#3D7DCA,
752,Araquanid,Araquanid,default,454,68,70,92,50,132,42,water,bug,#3D7DCA,
753,Fomantis,Fomantis,default,250,40,55,35,50,35,35,grass,,#3D7DCA,
754,Lurantis,Lurantis,default,480,70,105,90,80,90,45,grass,,#3D7DCA,
755,Morelull,Morelull,default,285,40,35,55,65,75,15,grass,fairy,#3D7DCA,
756,Shiinotic,Shiinotic,default,405,60,45,80,90,100,30,grass,fairy,#3D7DCA,
757,Salandit,Salandit,default,320,48,44,40,71,40,77,poison,fire,#3D7DCA,
758,Salazzle,Salazzle,default,480,68,64,60,111,60,117,poison,fire,#3D7DCA,
759,Stufful,Stufful,default,340,70,75,50,45,50,50,normal,fighting,#3D7DCA,
760,Bewear,Bewear,default,500,120,125,80,55,60,60,normal,fighting,#3D7DCA,
761,Bounsweet,Bounsweet,default,210,42,30,38,30,38,32,grass,,#3D7DCA,
762,Steenee,Steenee,default,290,52,40,48,40,48,62,grass,,#3D7DCA,
763,Tsareena,Tsareena,default,510,72,120,98,50,98,72,grass,,#3D7DCA,
764,Comfey,Comfey,default,485,51,52,90,82,110,100,fairy,,#3D7DCA,
765,Oranguru,Oranguru,default,490,90,60,80,90,110,60,normal,psychic,#3D7DCA,
766,Passimian,Passimian,default,490,100,120,90,40,60,80,fighting,,#3D7DCA,
767,Wimpod,Wimpod,default,230,25,35,40,20,30,80,bug,water,#3D7DCA,
768,Golisopod,Golisopod,default,530,75,125,140,60,90,40,bug,water,#3D7DCA,
769,Sandygast,Sandygast,default,320,55,55,80,70,45,15,ghost,ground,#3D7DCA,
770,Palossand,Palossand,default,480,85,75,110,100,75,35,ghost,ground,#3D7DCA,
771,Pyukumuku,Pyukumuku,default,410,55,60,130,30,130,5,water,,#3D7DCA,
772,Type: Null,Type: Null,default,534,95,95,95,95,95,59,normal,,#3D7DCA,
773,Silvally,Silvally,default,570,95,95,95,95,95,95,normal,,#3D7DCA,
774,Meteor Form Minior,Minior,Meteor Form,440,60,60,100,60,100,60,rock,flying,#3D7DCA,
774,Core Form Minior,Minior,Core Form,500,60,100,60,100,60,120,rock,flying,#3D7DCA,
775,Komala,Komala,default,480,65,115,65,75,95,65,normal,,#3D7DCA,
776,Turtonator,Turtonator,default,485,60,78,135,91,85,36,fire,dragon,#3D7DCA,
777,Togedemaru,Togedemaru,default,435,65,98,63,40,73,96,electric,steel,#3D7DCA,
778,Mimikyu,Mimikyu,default,476,55,90,80,50,105,96,ghost,fairy,#3D7DCA,
779,Bruxish,Bruxish,default,475,68,105,70,70,70,92,water,psychic,#3D7DCA,
780,Drampa,Drampa,default,485,78,60,85,135,91,36,normal,dragon,#3D7DCA,
781,Dhelmise,Dhelmise,default,517,70,131,100,86,90,40,ghost,grass,#3D7DCA,
782,Jangmo-o,Jangmo-o,default,300,45,55,65,45,45,45,dragon,,#3D7DCA,
783,Hakamo-o,Hakamo-o,default,420,55,75,90,65,70,65,dragon,fighting,#3D7DCA,
784,Kommo-o,Kommo-o,default,600,75,110,125,100,105,85,dragon,fighting,#3D7DCA,
785,Tapu Koko,Tapu Koko,default,570,70,115,85,95,75,130,electric,fairy,#3D7DCA,
786,Tapu Lele,Tapu Lele,default,570,70,85,75,130,115,95,psychic,fairy,#3D7DCA,
787,Tapu Bulu,Tapu Bulu,default,570,70,130,115,85,95,75,grass,fairy,#3D7DCA,
788,Tapu Fini,Tapu Fini,default,570,70,75,115,95,130,85,water,fairy,#3D7DCA,
789,Cosmog,Cosmog,default,200,43,29,31,29,31,37,psychic,,#3D7DCA,
790,Cosmoem,Cosmoem,default,400,43,29,131,29,131,37,psychic,,#3D7DCA,
791,Solgaleo,Solgaleo,default,680,137,137,107,113,89,97,psychic,steel,#3D7DCA,
792,Lunala,Lunala,default,680,137,113,89,137,107,97,psychic,ghost,#3D7DCA,
793,Nihilego,Nihilego,default,570,109,53,47,127,131,103,rock,poison,#3D7DCA,
794,Buzzwole,Buzzwole,default,570,107,139,139,53,53,79,bug,fighting,#3D7DCA,
795,Pheromosa,Pheromosa,default,570,71,137,37,137,37,151,bug,fighting,#3D7DCA,
796,Xurkitree,Xurkitree,default,570,83,89,71,173,71,83,electric,,#3D7DCA,
797,Celesteela,Celesteela,default,570,97,101,103,107,101,61,steel,flying,#3D7DCA,
798,Kartana,Kartana,default,570,59,181,131,59,31,109,grass,steel,#3D7DCA,
799,Guzzlord,Guzzlord,default,570,223,101,53,97,53,43,dark,dragon,#3D7DCA,
800,Dusk Mane Necrozma,Necrozma,Dusk Mane Necrozma,680,97,157,127,113,109,77,psychic,steel,#3D7DCA,
800,Dawn Wings Necrozma,Necrozma,Dawn Wings Necrozma,680,97,113,109,157,127,77,psychic,ghost,#3D7DCA,
800,Ultra Necrozma,Necrozma,Ultra Necrozma,754,97,167,97,167,97,129,psychic,,green,Inaccessible Ingame
800,Necrozma,Necrozma,default,600,97,107,101,127,89,79,psychic,,#3D7DCA,
801,Magearna,Magearna,default,600,80,95,115,130,115,65,steel,fairy,#3D7DCA,
802,Marshadow,Marshadow,default,600,90,125,80,90,90,125,fighting,ghost,#3D7DCA,
803,Poipole,Poipole,default,420,67,73,67,73,67,73,poison,,#3D7DCA,
804,Naganadel,Naganadel,default,540,73,73,73,127,73,121,poison,dragon,#3D7DCA,
805,Stakataka,Stakataka,default,570,61,131,211,53,101,13,rock,steel,#3D7DCA,
806,Blacephalon,Blacephalon,default,570,53,127,53,151,79,107,fire,ghost,#3D7DCA,
807,Zeraora,Zeraora,default,600,88,112,75,102,80,143,electric,,#3D7DCA,
808,Meltan,Meltan,default,300,46,65,65,55,35,34,steel,,#3D7DCA,
809,Melmetal,Melmetal,default,600,135,143,143,80,65,34,steel,,#3D7DCA,
810,Grookey,Grookey,default,310,50,65,50,40,40,65,grass,,#3D7DCA,
811,Thwackey,Thwackey,default,420,70,85,70,55,60,80,grass,,#3D7DCA,
812,Rillaboom,Rillaboom,default,530,100,125,90,60,70,85,grass,,#3D7DCA,
813,Scorbunny,Scorbunny,default,310,50,71,40,40,40,69,fire,,#3D7DCA,
814,Raboot,Raboot,default,420,65,86,60,55,60,94,fire,,#3D7DCA,
