index,name,species,form,total,hp,attack,defense,sp_atk,sp_def,speed,type1,type2,colour,information
815,Cinderace,Cinderace,default,530,80,116,75,65,75,119,fire,,#3D7DCA,
816,Sobble,Sobble,default,310,50,40,40,70,40,70,water,,#3D7DCA,
817,Drizzile,Drizzile,default,420,65,60,55,95,55,90,water,,#3D7DCA,
818,Inteleon,Inteleon,default,530,70,85,65,125,65,120,water,,#3D7DCA,
819,Skwovet,Skwovet,default,275,70,55,55,35,35,25,normal,,#3D7DCA,
820,Greedent,Greedent,default,460,120,95,95,55,75,20,normal,,#3D7DCA,
821,Rookidee,Rookidee,default,245,38,47,35,33,35,57,flying,,#3D7DCA,
822,Corvisquire,Corvisquire,default,365,68,67,55,43,55,77,flying,,#3D7DCA,
823,Corviknight,Corviknight,default,495,98,87,105,53,85,67,flying,steel,#3D7DCA,
824,Blipbug,Blipbug,default,180,25,20,20,25,45,45,bug,,#3D7DCA,
825,Dottler,Dottler,default,335,50,35,80,50,90,30,bug,psychic,#3D7DCA,
826,Orbeetle,Orbeetle,default,505,60,45,110,80,120,90,bug,psychic,#3D7DCA,
827,Nickit,Nickit,default,245,40,28,28,47,52,50,dark,,#3D7DCA,
828,Thievul,Thievul,default,455,70,58,58,87,92,90,dark,,#3D7DCA,
829,Gossifleur,Gossifleur,default,250,40,40,60,40,60,10,grass,,#3D7DCA,
830,Eldegoss,Eldegoss,default,460,60,50,90,80,120,60,grass,,#3D7DCA,
831,Wooloo,Wooloo,default,270,42,40,55,40,45,48,normal,,#3D7DCA,
832,Dubwool,Dubwool,default,490,72,80,100,60,90,88,normal,,#3D7DCA,
833,Chewtle,Chewtle,default,284,50,64,50,38,38,44,water,,#3D7DCA,
834,Drednaw,Drednaw,default,485,90,115,90,48,68,74,water,rock,#3D7DCA,
835,Yamper,Yamper,default,270,59,45,50,40,50,26,electric,,#3D7DCA,
836,Boltund,Boltund,default,490,69,90,60,90,60,121,electric,,#3D7DCA,
837,Rolycoly,Rolycoly,default,240,30,40,50,40,50,30,rock,,#3D7DCA,
838,Carkol,Carkol,default,410,80,60,90,60,70,50,rock,fire,#3D7DCA,
839,Coalossal,Coalossal,default,510,110,80,120,80,90,30,rock,fire,#3D7DCA,
840,Applin,Applin,default,260,40,40,80,40,40,20,grass,dragon,#3D7DCA,
841,Flapple,Flapple,default,485,70,110,80,95,60,70,grass,dragon,#3D7DCA,
842,Appletun,Appletun,default,485,110,85,80,100,80,30,grass,dragon,#3D7DCA,
843,Silicobra,Silicobra,default,315,52,57,75,35,50,46,ground,,#3D7DCA,
844,Sandaconda,Sandaconda,default,510,72,107,125,65,70,71,ground,,#3D7DCA,
845,Cramorant,Cramorant,default,475,70,85,55,85,95,85,flying,water,#3D7DCA,
846,Arrokuda,Arrokuda,default,280,41,63,40,40,30,66,water,,#3D7DCA,
847,Barraskewda,Barraskewda,default,490,61,123,60,60,50,136,water,,#3D7DCA,
848,Toxel,Toxel,default,242,40,38,35,54,35,40,electric,poison,#3D7DCA,
849,Toxtricity Amped,Toxtricity,Amped Form,502,75,98,70,114,70,75,electric,poison,#3D7DCA,
849,Toxtricity Low Key,Toxtricity,Low Key Form,502,75,98,70,114,70,75,electric,poison,#3D7DCA,
850,Sizzlipede,Sizzlipede,default,305,50,65,45,50,50,45,fire,bug,#3D7DCA,
851,Centiskorch,Centiskorch,default,525,100,115,65,90,90,65,fire,bug,#3D7DCA,
852,Clobbopus,Clobbopus,default,310,50,68,60,50,50,32,fighting,,#3D7DCA,
853,Grapploct,Grapploct,default,480,80,118,90,70,80,42,fighting,,#3D7DCA,
854,Sinistea,Sinistea,default,308,40,45,45,74,54,50,ghost,,#3D7DCA,
855,Polteageist,Polteageist,default,508,60,65,65,134,114,70,ghost,,#3D7DCA,
856,Hatenna,Hatenna,default,265,42,30,45,56,53,39,psychic,,#3D7DCA,
857,Hattrem,Hattrem,default,370,57,40,65,86,73,49,psychic,,#3D7DCA,
858,Hatterene,Hatterene,default,510,57,90,95,136,103,29,psychic,fairy,#3D7DCA,
859,Impidimp,Impidimp,default,265,45,45,30,55,40,50,dark,fairy,#3D7DCA,
860,Morgrem,Morgrem,default,370,65,60,45,75,55,70,dark,fairy,#3D7DCA,
861,Grimmsnarl,Grimmsnarl,default,510,95,120,65,95,75,60,dark,fairy,#3D7DCA,
862,Obstagoon,Obstagoon,default,520,93,90,101,60,81,95,dark,normal,#3D7DCA,
863,Perrserker,Perrserker,default,440,70,110,100,50,60,50,steel,,#3D7DCA,
864,Cursola,Cursola,default,510,60,95,50,145,130,30,ghost,,#3D7DCA,
865,Sirfetch'd,Sirfetch'd,default,507,62,135,95,68,82,65,fighting,,#3D7DCA,
866,Mr. Rime,Mr. Rime,default,520,80,85,75,110,100,70,ice,psychic,#3D7DCA,
867,Runerigus,Runerigus,default,483,58,95,145,50,105,30,ground,ghost,#3D7DCA,
868,Milcery,Milcery,default,270,45,40,40,50,61,34,fairy,,#3D7DCA,
869,Alcremie,Alcremie,default,495,65,60,75,110,121,64,fairy,,#3D7DCA,
870,Falinks,Falinks,default,470,65,100,100,70,60,75,fighting,,#3D7DCA,
871,Pincurchin,Pincurchin,default,435,48,101,95,91,85,15,electric,,#3D7DCA,
872,Snom,Snom,default,185,30,25,35,45,30,20,ice,bug,#3D7DCA,
873,Frosmoth,Frosmoth,default,475,70,65,60,125,90,65,ice,bug,#3D7DCA,
874,Stonjourner,Stonjourner,default,470,100,125,135,20,20,70,rock,,#3D7DCA,
875,Eiscue Ice Face,Eiscue,Ice Face,470,75,80,110,65,90,50,ice,,#3D7DCA,
875,Eiscue Noice Face,Eiscue,Noice Face,470,75,80,70,65,50,130,ice,,#3D7DCA,
876,Indeedee Male,Indeedee,Male,475,60,65,55,105,95,95,psychic,normal,#3D7DCA,
876,Indeedee Female,Indeedee,Female,475,70,55,65,95,105,85,psychic,normal,#3D7DCA,
877,Morpeko Electric,Morpeko,Full Belly Mode,436,58,95,58,70,58,97,electric,dark,#3D7DCA,
877,Morpeko Dark,Morpeko,Hangry Mode,436,58,95,58,70,58,97,electric,dark,#3D7DCA,
878,Cufant,Cufant,default,330,72,80,49,40,49,40,steel,,#3D7DCA,
879,Copperajah,Copperajah,default,500,122,130,69,80,69,30,steel,,#3D7DCA,
880,Dracozolt,Dracozolt,default,505,90,100,90,80,70,75,electric,dragon,#3D7DCA,
881,Arctozolt,Arctozolt,default,505,90,100,90,90,80,55,electric,ice,#3D7DCA,
882,Dracovish,Dracovish,default,505,90,90,100,70,80,75,water,dragon,#3D7DCA,
883,Arctovish,Arctovish,default,505,90,90,100,80,90,55,water,ice,#3D7DCA,
884,Duraludon,Duraludon,default,535,70,95,115,120,50,85,steel,dragon,#3D7DCA,
885,Dreepy,Dreepy,default,270,28,60,30,40,30,82,dragon,ghost,#3D7DCA,
886,Drakloak,Drakloak,default,410,68,80,50,60,50,102,dragon,ghost,#3D7DCA,
887,Dragapult,Dragapult,default,600,88,120,75,100,75,142,dragon,ghost,#3D7DCA,
888,Zacian,Zacian,default,660,92,120,115,80,115,138,fairy,,#3D7DCA,
888,Crowned Sword Zacian,Zacian,Crowned Sword,700,92,150,115,80,115,148,fairy,steel,#3D7DCA,
889,Zamazenta,Zamazenta,default,660,92,120,115,80,115,138,fighting,,#3D7DCA,
889,Crowned Shield Zamazenta,Zamazenta,Crowned Shield,700,92,120,140,80,140,128,fighting,steel,#3D7DCA,
890,Eternamax Eternatus,Eternatus,Eternamax,1125,255,115,250,125,250,130,poison,dragon,green,Inaccessible Ingame
890,Eternatus,Eternatus,default,690,140,85,95,145,95,130,poison,dragon,#3D7DCA,
891,Kubfu,Kubfu,default,385,60,90,60,53,50,72,fighting,,#3D7DCA,
892,Urshifu,Urshifu,Single Strike Style,550,100,130,100,63,60,97,fighting,dark,#3D7DCA,
892,Urshifu,Urshifu,Rapid Strike Style,550,100,130,100,63,60,97,fighting,water,#3D7DCA,
893,Zarude,Zarude,default,600,105,120,105,70,95,105,dark,grass,#3D7DCA,
894,Regieleki,Regieleki,default,580,80,100,50,100,50,200,electric,,#3D7DCA,
895,Regidrago,Regidrago,default,580,200,100,50,100,50,80,dragon,,#3D7DCA,
896,Glastrier,Glastrier,default,580,100,145,130,65,110,30,ice,,#3D7DCA,
897,Spectrier,Spectrier,default,580,100,65,60,145,80,130,ghost,,#3D7DCA,
898,Ice Rider Calyrex,Calyrex,Ice Rider,680,100,165,150,85,130,50,psychic,ice,#3D7DCA,
898,Shadow Rider Calyrex,Calyrex,Shadow Rider,680,100,85,80,165,100,150,psychic,ghost,#3D7DCA,
898,Calyrex,Calyrex,default,500,100,80,80,80,80,80,psychic,grass,#3D7DCA,
899,Wyrdeer,Wyrdeer,default,525,103,105,72,105,75,65,normal,psychic,#3D7DCA,
900,Kleavor,Kleavor,default,500,70,135,95,45,70,85,bug,rock,#3D7DCA,
901,Ursaluna,Ursaluna,default,550,130,140,105,45,80,50,ground,normal,#3D7DCA,
902,Basculegion Male,Basculegion,Male,530,120,112,65,80,75,78,water,ghost,#3D7DCA,
902,Basculegion Female,Basculegion,Female,530,120,92,65,100,75,78,water,ghost,#3D7DCA,
903,Sneasler,Sneasler,default,510,80,130,60,40,80,120,fighting,poison,#3D7DCA,
904,Overqwil,Overqwil,default,510,85,115,95,65,65,85,dark,poison,#3D7DCA,
905,Enamorus Incarnate,Enamorus,Incarnate Forme,580,74,115,70,135,80,106,fairy,flying,#3D7DCA,
905,Enamorus Therian,Enamorus,Therian Forme,580,74,115,110,135,100,46,fairy,flying,#3D7DCA,
906,Sprigatito,Sprigatito,default,310,40,61,54,45,45,65,grass,,#3D7DCA,
907,Floragato,Floragato,default,410,61,80,63,60,63,83,grass,,#3D7DCA,
908,Meowscarada,Meowscarada,default,530,76,110,70,81,70,123,grass,dark,#3D7DCA,
909,Fuecoco,Fuecoco,default,310,67,45,59,63,40,36,fire,,#3D7DCA,
910,Crocalor,Crocalor,default,411,81,55,78,90,58,49,fire,,#3D7DCA,
911,Skeledirge,Skeledirge,default,530,104,75,100,110,75,66,fire,ghost,#3D7DCA,
912,Quaxly,Quaxly,default,310,55,65,45,50,45,50,water,,#3D7DCA,
913,Quaxwell,Quaxwell,default,410,70,85,65,65,60,65,water,,#3D7DCA,
914,Quaquaval,Quaquaval,default,530,85,120,80,85,75,85,water,fighting,#3D7DCA,
915,Lechonk,Lechonk,default,254,54,45,40,35,45,35,normal,,#3D7DCA,
916,Oinkologne Male,Oinkologne,Male,489,110,100,75,59,80,65,normal,,#3D7DCA,
916,Oinkologne Female,Oinkologne,Female,489,115,90,70,59,90,65,normal,,#3D7DCA,
917,Tarountula,Tarountula,default,210,35,41,45,29,40,20,bug,,#3D7DCA,
918,Spidops,Spidops,default,404,60,79,92,52,86,35,bug,,#3D7DCA,
919,Nymble,Nymble,default,210,33,46,40,21,25,45,bug,,#3D7DCA,
920,Lokix,Lokix,default,450,71,102,78,52,55,92,bug,dark,#3D7DCA,
921,Pawmi,Pawmi,default,240,45,50,20,40,25,60,electric,,#3D7DCA,
922,Pawmo,Pawmo,default,350,60,75,40,50,40,85,electric,fighting,#3D7DCA,
923,Pawmot,Pawmot,default,490,70,115,70,70,60,105,electric,fighting,#3D7DCA,
924,Tandemaus,Tandemaus,default,305,50,50,45,40,45,75,normal,,#3D7DCA,
925,Family of Four Maushold,Maushold,Family of Four,470,74,75,70,65,75,111,normal,,#3D7DCA,
925,Family of Three Maushold,Maushold,Family of Three,470,74,75,70,65,75,111,normal,,#3D7DCA,
926,Fidough,Fidough,default,312,37,55,70,30,55,65,fairy,,#3D7DCA,
927,Dachsbun,Dachsbun,default,477,57,80,115,50,80,95,fairy,,#3D7DCA,
928,Smoliv,Smoliv,default,260,41,35,45,58,51,30,grass,normal,#3D7DCA,
929,Dolliv,Dolliv,default,354,52,53,60,78,78,33,grass,normal,#3D7DCA,
930,Arboliva,Arboliva,default,510,78,69,90,125,109,39,grass,normal,#3D7DCA,
931,Green Plumage Squawkabilly,Squawkabilly,Green Plumage,417,82,96,51,45,51,92,normal,flying,#3D7DCA,
931,Blue Plumage Squawkabilly,Squawkabilly,Blue Plumage,417,82,96,51,45,51,92,normal,flying,#3D7DCA,
931,Yellow Plumage Squawkabilly,Squawkabilly,Yellow Plumage,417,82,96,51,45,51,92,normal,flying,#3D7DCA,
931,White Plumage Squawkabilly,Squawkabilly,White Plumage,417,82,96,51,45,51,92,normal,flying,#3D7DCA,
932,Nacli,Nacli,default,280,55,55,75,35,35,25,rock,,#3D7DCA,
933,Naclstack,Naclstack,default,355,60,60,100,35,65,35,rock,,#3D7DCA,
934,Garganacl,Garganacl,default,500,100,100,130,45,90,35,rock,,#3D7DCA,
935,Charcadet,Charcadet,default,255,40,50,40,50,40,35,fire,,#3D7DCA,
936,Armarouge,Armarouge,default,525,85,60,100,125,80,75,fire,psychic,#3D7DCA,
937,Ceruledge,Ceruledge,default,525,75,125,80,60,100,85,fire,ghost,#3D7DCA,
938,Tadbulb,Tadbulb,default,272,61,31,41,59,35,45,electric,,#3D7DCA,
939,Bellibolt,Bellibolt,default,495,109,64,91,103,83,45,electric,,#3D7DCA,
940,Wattrel,Wattrel,default,280,40,40,35,55,40,70,electric,flying,#3D7DCA,
941,Kilowattrel,Kilowattrel,default,490,70,70,60,105,60,125,electric,flying,#3D7DCA,
942,Maschiff,Maschiff,default,340,60,78,60,40,51,51,dark,,#3D7DCA,
943,Mabosstiff,Mabosstiff,default,505,80,120,90,60,70,85,dark,,#3D7DCA,
944,Shroodle,Shroodle,default,290,40,65,35,40,35,75,poison,normal,#3D7DCA,
945,Grafaiai,Grafaiai,default,485,63,95,65,80,72,110,poison,normal,#3D7DCA,
946,Bramblin,Bramblin,default,275,40,65,30,45,35,60,grass,ghost,#3D7DCA,
947,Brambleghast,Brambleghast,default,480,55,115,70,80,70,90,grass,ghost,#3D7DCA,
948,Toedscool,Toedscool,default,335,40,40,35,50,100,70,ground,grass,#3D7DCA,
949,Toedscruel,Toedscruel,default,515,80,70,65,80,120,100,ground,grass,#3D7DCA,
950,Klawf,Klawf,default,450,70,100,115,35,55,75,rock,,#3D7DCA,
951,Capsakid,Capsakid,default,304,50,62,40,62,40,50,grass,,#3D7DCA,
952,Scovillain,Scovillain,default,486,65,108,65,108,65,75,grass,fire,#3D7DCA,
953,Rellor,Rellor,default,270,41,50,60,31,58,30,bug,,#3D7DCA,
954,Rabsca,Rabsca,default,470,75,50,85,115,100,45,bug,psychic,#3D7DCA,
955,Flittle,Flittle,default,255,30,35,30,55,30,75,psychic,,#3D7DCA,
956,Espathra,Espathra,default,481,95,60,60,101,60,105,psychic,,#3D7DCA,
957,Tinkatink,Tinkatink,default,297,50,45,45,35,64,58,fairy,steel,#3D7DCA,
958,Tinkatuff,Tinkatuff,default,380,65,55,55,45,82,78,fairy,steel,#3D7DCA,
959,Tinkaton,Tinkaton,default,506,85,75,77,70,105,94,fairy,steel,#3D7DCA,
960,Wiglett,Wiglett,default,245,10,55,25,35,25,95,water,,#3D7DCA,
961,Wugtrio,Wugtrio,default,425,35,100,50,50,70,120,water,,#3D7DCA,
962,Bombirdier,Bombirdier,default,485,70,103,85,60,85,82,flying,dark,#3D7DCA,
963,Finizen,Finizen,default,315,70,45,40,45,40,75,water,,#3D7DCA,
964,Palafin,Palafin,default,457,100,70,72,53,62,100,water,,#3D7DCA,
964,Hero Form Palafin,Palafin,Hero Form,650,100,160,97,106,87,100,water,,#3D7DCA,
965,Varoom,Varoom,default,300,45,70,63,30,45,47,steel,poison,#3D7DCA,
966,Revavroom,Revavroom,default,500,80,119,90,54,67,90,steel,poison,#3D7DCA,
967,Cyclizar,Cyclizar,default,501,70,95,65,85,65,121,dragon,normal,#3D7DCA,
968,Orthworm,Orthworm,default,480,70,85,145,60,55,65,steel,,#3D7DCA,
969,Glimmet,Glimmet,default,350,48,35,42,105,60,60,rock,poison,#3D7DCA,
970,Glimmora,Glimmora,default,525,83,55,90,130,81,86,rock,poison,#3D7DCA,
971,Greavard,Greavard,default,290,50,61,60,30,55,34,ghost,,#3D7DCA,
972,Houndstone,Houndstone,default,488,72,101,100,50,97,68,ghost,,#3D7DCA,
973,Flamigo,Flamigo,default,500,82,115,74,75,64,90,flying,fighting,#3D7DCA,
974,Cetoddle,Cetoddle,default,334,108,68,45,30,40,43,ice,,#3D7DCA,
975,Cetitan,Cetitan,default,521,170,113,65,45,55,73,ice,,#3D7DCA,
976,Veluza,Veluza,default,478,90,102,73,78,65,70,water,psychic,#3D7DCA,
977,Dondozo,Dondozo,default,530,150,100,115,65,65,35,water,,#3D7DCA,
978,Tatsugiri,Tatsugiri,Curly Form,475,68,50,60,120,95,82,water,dragon,#3D7DCA,
978,Tatsugiri,Tatsugiri,Droopy Form,475,68,50,60,120,95,82,water,dragon,#3D7DCA,
978,Tatsugiri,Tatsugiri,Stretchy Form,475,68,50,60,120,95,82,water,dragon,#3D7DCA,
979,Annihilape,Annihilape,default,535,110,115,80,50,90,90,fighting,ghost,#3D7DCA,
980,Clodsire,Clodsire,default,430,130,75,60,45,100,20,poison,ground,#3D7DCA,
981,Farigiraf,Farigiraf,default,520,120,90,70,110,70,60,normal,psychic,#3D7DCA,
982,Dudunsparce,Dudunsparce,Two-Segment Form,520,125,100,80,85,75,55,normal,,#3D7DCA,
982,Dudunsparce,Dudunsparce,Three-Segment Form,520,125,100,80,85,75,55,normal,,#3D7DCA,
983,Kingambit,Kingambit,default,550,100,135,120,60,85,50,dark,steel,#3D7DCA,
984,Great Tusk,Great Tusk,default,570,115,131,131,53,53,87,ground,fighting,#3D7DCA,
985,Scream Tail,Scream Tail,default,570,115,65,99,65,115,111,fairy,psychic,#3D7DCA,
986,Brute Bonnet,Brute Bonnet,default,570,111,127,99,79,99,55,grass,dark,#3D7DCA,
987,Flutter Mane,Flutter Mane,default,570,55,55,55,135,135,135,ghost,fairy,#3D7DCA,
988,Slither Wing,Slither Wing,default,570,85,135,79,85,105,81,bug,fighting,#3D7DCA,
989,Sandy Shocks,Sandy Shocks,default,570,85,81,97,121,85,101,electric,ground,#3D7DCA,
990,Iron Treads,Iron Treads,default,570,90,112,120,72,70,106,ground,steel,#3D7DCA,
991,Iron Bundle,Iron Bundle,default,570,56,80,114,124,60,136,ice,water,#3D7DCA,
992,Iron Hands,Iron Hands,default,570,154,140,108,50,68,50,fighting,electric,#3D7DCA,
993,Iron Jugulis,Iron Jugulis,default,570,94,80,86,122,80,108,dark,flying,#3D7DCA,
994,Iron Moth,Iron Moth,default,570,80,70,60,140,110,110,fire,poison,#3D7DCA,
995,Iron Thorns,Iron Thorns,default,570,100,134,110,70,84,72,rock,electric,#3D7DCA,
996,Frigibax,Frigibax,default,320,65,75,45,35,45,55,dragon,ice,#3D7DCA,
997,Arctibax,Arctibax,default,423,90,95,66,45,65,62,dragon,ice,#3D7DCA,
998,Baxcalibur,Baxcalibur,default,600,115,145,92,75,86,87,dragon,ice,#3D7DCA,
999,Gimmighoul,Gimmighoul,Chest Form,300,45,30,70,75,70,10,ghost,,#3D7DCA,
999,Gimmighoul,Gimmighoul,Roaming Form,300,45,30,25,75,45,80,ghost,,#3D7DCA,
1000,Gholdengo,Gholdengo,default,550,87,60,95,133,91,84,steel,ghost,#3D7DCA,
1001,Wo-Chien,Wo-Chien,default,570,85,85,100,95,135,70,dark,grass,#3D7DCA,
1002,Chien-Pao,Chien-Pao,default,570,80,120,80,90,65,135,dark,ice,#3D7DCA,
1003,Ting-Lu,Ting-Lu,default,570,155,110,125,55,80,45,dark,ground,#3D7DCA,
1004,Chi-Yu,Chi-Yu,default,570,55,80,80,135,120,100,dark,fire,#3D7DCA,
1005,Roaring Moon,Roaring Moon,default,590,105,139,71,55,101,119,dragon,dark,#3D7DCA,
1006,Iron Valiant,Iron Valiant,default,590,74,130,90,120,60,116,fairy,fighting,#3D7DCA,
1007,Koraidon,Koraidon,default,670,100,135,115,85,100,135,fighting,dragon,#3D7DCA,
1008,Miraidon,Miraidon,default,670,100,85,100,135,115,135,electric,dragon,#3D7DCA,
1009,Walking Wake,Walking Wake,default,590,99,83,91,125,83,109,water,dragon,#3D7DCA,
1010,Iron Leaves,Iron Leaves,default,590,90,130,88,70,108,104,grass,psychic,#3D7DCA,
1011,Dipplin,Dipplin,default,485,80,80,110,95,80,40,grass,dragon,#3D7DCA,
1012,Poltchageist,Poltchageist,default,308,40,45,45,74,54,50,grass,ghost,#3D7DCA,
1013,Sinistcha,Sinistcha,default,508,71,60,106,121,80,70,grass,ghost,#3D7DCA,
1014,Okidogi,Okidogi,default,555,88,128,115,58,86,80,poison,fighting,#3D7DCA,
1015,Munkidori,Munkidori,default,555,88,75,66,130,90,106,poison,psychic,#3D7DCA,
1016,Fezandipiti,Fezandipiti,default,555,88,91,82,70,125,99,poison,fairy,#3D7DCA,
1017,Ogerpon,Ogerpon,Teal Mask,550,80,120,84,60,96,110,grass,,#3D7DCA,
1017,Ogerpon Wellspring,Ogerpon,Wellspring Mask,550,80,120,84,60,96,110,grass,water,#3D7DCA,
1017,Ogerpon Hearthflame,Ogerpon,Hearthflame Mask,550,80,120,84,60,96,110,grass,fire,#3D7DCA,
1017,Ogerpon Cornerstone,Ogerpon,Cornerstone Mask,550,80,120,84,60,96,110,grass,rock,#3D7DCA,
1018,Archaludon,Archaludon,default,600,90,105,130,125,65,85,steel,dragon,#3D7DCA,
1019,Hydrapple,Hydrapple,default,540,106,80,110,120,80,44,grass,dragon,#3D7DCA,
1020,Gouging Fire,Gouging Fire,default,590,105,115,121,65,93,91,fire,dragon,#3D7DCA,
1021,Raging Bolt,Raging Bolt,default,590,125,73,91,137,89,75,electric,dragon,#3D7DCA,
1022,Iron Boulder,Iron Boulder,default,590,90,120,80,68,108,124,rock,psychic,#3D7DCA,
1023,Iron Crown,Iron Crown,default,590,90,72,100,122,108,98,steel,psychic,#3D7DCA,
1024,Terapagos,Terapagos,default,450,90,65,85,65,85,60,normal,,#3D7DCA,
1024,Terapagos Terastal,Terapagos,Terastal Form,600,95,95,110,105,110,85,normal,,#3D7DCA,
1024,Terapagos Stellar,Terapagos,Stellar Form,700,160,105,110,130,110,85,normal,,#3D7DCA,
1025,Peacharunt,Peacharunt,default,600,88,88,160,88,88,88,poison,ghost,#3D7DCA,
